library,version,sign,date
SimpleDialogFX,2.0.0,+,2016-04-23
SimpleDialogFX,2.0.0,+,2015-01-19
SimpleDialogFX,2.0.0,-,2015-07-21
SimpleDialogFX,2.0.0,+,2015-07-21
SimpleDialogFX,2.0.0,-,2015-01-19
SimpleDialogFX,2.0.0,-,2016-04-23
core,8.5.0-SNAPSHOT,+,2016-03-20
core,0.2.2,+,2015-07-21
core,8.5.0,-,2016-09-12
core,8.0.1-SNAPSHOT,-,2015-03-18
core,8.0.5-SNAPSHOT,-,2015-10-11
core,8.0.3,-,2015-08-25
core,0.2.2,-,2016-04-23
core,8.0.0,+,2015-07-21
core,8.0.4,-,2015-10-06
core,8.1.0-SNAPSHOT,-,2016-10-03
core,8.0.0,-,2016-04-23
core,8.0.1,-,2015-03-18
core,8.5.1-SNAPSHOT,-,2016-10-03
core,8.0.2-SNAPSHOT,-,2015-06-10
core,8.1.0-SNAPSHOT,+,2015-08-25
core,8.1.0-SNAPSHOT,-,2016-03-20
core,0.2.2,+,2016-04-23
core,8.0.5,-,2016-01-10
core,8.1.0-SNAPSHOT,-,2015-03-18
core,0.2.2,-,2015-01-19
core,8.5.0,+,2016-04-23
core,8.1.0-SNAPSHOT,-,2015-08-31
core,8.0.1-SNAPSHOT,-,2015-01-19
core,8.0.3-SNAPSHOT,-,2015-07-21
core,8.5.0-SNAPSHOT,-,2016-04-23
core,8.0.0,-,2016-10-03
core,8.0.1,+,2015-01-19
core,8.0.0,+,2016-04-23
core,8.6.0-SNAPSHOT,+,2016-10-03
core,0.2.2,-,2015-07-21
core,8.0.2,-,2015-06-23
core,8.6.0-SNAPSHOT,-,2018-05-28
core,8.0.4-SNAPSHOT,-,2015-08-31
core,8.0.3,+,2015-07-21
core,0.2.2,+,2015-01-19
core,8.0.0,-,2015-07-21
core,8.0.0,+,2015-01-19
openjfx-dialogs,1.0.2,+,2015-01-19
openjfx-dialogs,1.0.2,+,2016-04-23
openjfx-dialogs,1.0.2,-,2015-01-19
openjfx-dialogs,1.0.2,-,2016-04-23
openjfx-dialogs,1.0.2,+,2015-07-21
openjfx-dialogs,1.0.2,-,2015-07-21
processor,8.5.0-SNAPSHOT,+,2016-03-20
processor,8.5.0,-,2016-09-12
processor,8.0.1-SNAPSHOT,-,2015-01-19
processor,8.0.3-SNAPSHOT,-,2015-07-21
processor,8.5.0-SNAPSHOT,-,2016-04-23
processor,8.0.1,+,2015-01-19
processor,8.6.0-SNAPSHOT,+,2016-10-03
processor,8.0.2,-,2015-06-23
processor,8.0.5-SNAPSHOT,-,2015-10-11
processor,8.0.3,-,2015-08-25
processor,8.6.0-SNAPSHOT,-,2018-05-28
processor,8.0.4-SNAPSHOT,-,2015-08-31
processor,8.0.4,-,2015-10-06
processor,8.1.0-SNAPSHOT,-,2016-01-20
processor,8.0.1,-,2015-03-18
processor,8.5.1-SNAPSHOT,-,2016-10-03
processor,8.0.3,+,2015-07-21
processor,8.0.2-SNAPSHOT,-,2015-06-10
processor,8.1.0-SNAPSHOT,-,2016-03-20
processor,8.0.5,-,2016-01-10
processor,8.1.0-SNAPSHOT,-,2015-03-18
processor,8.5.0,+,2016-04-23
processor,8.1.0-SNAPSHOT,-,2015-08-31
processor,8.0.2,-,2015-07-21
