library,version,sign,date
junit,4.11,-,2016-08-02
junit,4.11,+,2013-12-11
praqmajutils,0.1.19,+,2012-05-10
praqmajutils,0.1.30-SNAPSHOT,-,2013-04-14
praqmajutils,0.1.22-SNAPSHOT,-,2012-06-28
praqmajutils,0.1.18,+,2012-03-07
praqmajutils,0.1.18,-,2012-03-19
praqmajutils,0.1.19,-,2012-05-23
praqmajutils,0.1.22-buep-SNAPSHOT,-,2012-07-12
praqmajutils,0.1.19-SNAPSHOT,-,2012-05-10
praqmajutils,0.1.33,+,2014-02-19
praqmajutils,0.1.26-SNAPSHOT,+,2012-10-31
praqmajutils,0.1.29,-,2013-04-02
praqmajutils,0.1.20,-,2012-06-28
praqmajutils,0.1.30,-,2013-05-14
praqmajutils,0.1.33,-,2014-02-19
praqmajutils,0.1.33,-,2017-04-13
praqmajutils,0.1.26,-,2012-11-07
praqmajutils,0.1.26-SNAPSHOT,-,2012-11-05
praqmajutils,0.1.23,-,2012-10-31
praqmajutils,0.1.22,-,2012-07-13
job-dsl,1.37,+,2015-08-28
clearcase-ucm-api,1.0.0,+,2017-04-13
git-client,1.21.0,+,2017-04-13
compatibility-action-storage,1.0,+,2015-04-13
commons-io,2.4,+,2013-04-12
org.eclipse.jgit,2.3.1.201302201838-r,-,2016-07-15
org.eclipse.jgit,2.0.0.201206130900-r,+,2012-07-18
org.eclipse.jgit,2.0.0.201206130900-r,-,2013-04-12
