library,version,sign,date
p4,1.3.8,-,2018-07-05
p4,1.3.8,+,2018-07-05
p4,1.3.8,+,2016-03-26
apache-httpcomponents-client-4-api,4.5.10-1.0,-,2020-05-04
apache-httpcomponents-client-4-api,4.5.3-2.0,-,2018-03-06
apache-httpcomponents-client-4-api,4.5.3-2.0,+,2017-12-04
apache-httpcomponents-client-4-api,4.5.5-3.0,-,2020-03-04
apache-httpcomponents-client-4-api,4.5.5-2.0,-,2018-11-07
workflow-step-api,1.12,-,2016-04-27
workflow-step-api,1.12,+,2016-01-14
mailer,1.11,-,2017-08-02
mailer,1.15,+,2015-08-19
mailer,1.15,+,2015-10-06
mailer,1.15,-,2015-08-19
mailer,1.20,-,2020-05-04
mailer,1.15,-,2017-08-02
jira-rest-java-client-api,3.0.0,+,2015-06-11
jira-rest-java-client-api,3.0.0,-,2015-10-06
matrix-project,1.6,-,2020-04-07
matrix-project,1.6,-,2015-08-19
matrix-project,1.6,+,2015-10-06
matrix-project,1.6,+,2015-08-19
matrix-project,1.14,-,2020-05-04
workflow-multibranch,2.10,+,2020-05-04
jackson2-api,2.8.11.2,-,2020-03-07
jackson2-api,2.8.11.2,+,2018-05-17
jira-rest-java-client-core,3.0.0,+,2015-06-11
jira-rest-java-client-core,3.0.0,-,2015-10-06
workflow-scm-step,1.12,-,2016-04-27
workflow-scm-step,1.12,+,2015-12-28
atlassian-util-concurrent,4.0.1,+,2020-03-04
branch-api,1.0,+,2016-11-25
branch-api,1.0,-,2017-08-02
fugue,2.6.1,-,2020-03-04
fugue,2.6.1,+,2017-08-03
fugue,3.0.0,+,2020-03-04
guava,18.0,+,2020-03-04
maven-artifact,3.0.3,-,2017-08-02
maven-artifact,3.0.3,+,2015-11-18
workflow-job,1.12,-,2016-04-27
workflow-job,1.12,+,2015-12-28
