library,version,sign,date
powermock-module-junit4,1.4.12,-,2012-10-19
android,4.0.1.2,+,2012-10-20
android,4.1.1.4,+,2013-03-14
android,4.0.1.2,-,2012-10-25
mapviewballoons,1.0-SNAPSHOT,+,2012-10-25
mapviewballoons,1.0-SNAPSHOT,+,2012-10-26
mapviewballoons,1.0-SNAPSHOT,-,2012-10-25
mapviewballoons,1.0-SNAPSHOT,+,2012-10-20
mapviewballoons,1.0-SNAPSHOT,-,2012-12-08
mapviewballoons,1.0,+,2012-10-25
mapviewballoons,1.0-SNAPSHOT,+,2013-03-16
mapviewballoons,1.0,-,2012-10-26
commons-lang,2.6,+,2013-03-14
commons-codec,1.3,+,2013-03-14
commons-logging,1.1.1,+,2013-03-14
roboguice,2.0,+,2013-03-14
fest-assert-core,2.0M9,+,2013-03-14
httpmime,4.1,+,2013-03-14
junit,4.8.2,+,2012-10-19
junit,4.8.2,+,2013-03-14
junit,4.10,-,2012-10-19
junit,4.8.2,-,2012-10-19
junit,4.8.2,-,2012-12-08
fest-util,1.2.3,+,2013-03-14
jsr305,1.3.9,+,2013-03-14
jackson-mapper-asl,1.9.12,+,2013-03-14
powermock-api-mockito,1.4.12,-,2012-10-19
robolectric,2.0-alpha-3-SNAPSHOT,+,2013-03-14
robolectric,1.2-SNAPSHOT,-,2012-12-08
robolectric,2.0-alpha-3-SNAPSHOT,-,2013-03-16
robolectric,1.2,+,2013-03-16
robolectric,1.1,+,2012-10-19
robolectric,1.1,-,2012-10-19
robolectric,1.2-SNAPSHOT,+,2012-10-26
robolectric,1.1,-,2012-10-26
jackson-core-asl,1.9.12,+,2013-03-14
powermock-core,1.4.12,-,2012-10-19
guava,r09,+,2013-03-14
mockito-core,1.9.5,+,2013-03-14
fest-android,1.0.1,+,2013-03-14
jsr250-api,1.0,+,2013-03-14
httpclient,4.0.3,+,2013-03-14
httpcore,4.0.1,+,2013-03-14
javax.inject,1,+,2013-03-14
guice,3.0,+,2013-03-14
