library,version,sign,date
mongo-java-driver,2.11.2,-,2014-03-25
mongo-java-driver,2.9.3,-,2014-03-19
mongo-java-driver,2.9.3,+,2014-03-19
logback-classic,1.0.13,-,2013-10-14
logback-classic,1.1.2,+,2014-05-14
logback-classic,1.0.13,+,2013-10-10
mahout-core,0.8,-,2013-10-10
mahout-core,0.8,-,2014-03-06
mahout-core,0.8,+,2013-10-10
mahout-core,0.8,-,2014-03-25
mahout-core,0.8,+,2014-03-06
jooq,3.3.1,+,2014-03-25
h2,1.3.175,+,2014-03-25
org.restlet,2.2.1,+,2014-05-09
org.restlet,2.2.1,-,2014-05-15
commons-lang3,3.1,-,2014-03-25
commons-lang3,3.1,-,2014-03-06
commons-lang3,3.1,+,2013-10-14
commons-lang3,3.1,+,2014-03-06
weka-stable,3.6.7,-,2014-03-25
weka-stable,3.6.7,+,2014-03-24
