library,version,sign,date
junit,4.8.2,+,2012-05-24
junit,4.10,+,2012-05-30
junit,4.8.2,+,2011-11-22
junit,4.8.2,-,2012-05-30
xml-apis,2.0.2,-,2012-05-30
saxon,8.7,-,2012-05-30
commons-io,2.3,+,2012-05-30
commons-io,2.1,-,2012-05-30
guava-osgi,11.0.1,+,2012-05-30
guava-osgi,9.0.0,-,2012-05-30
wsdl4j,1.6.2,-,2012-05-30
jsr173,1.0,-,2012-05-30
xmlbeans-xmlpublic,2.5.0,+,2012-06-14
XmlSchema,1.4.5,+,2012-05-30
XmlSchema,1.4.5,+,2012-05-22
XmlSchema,1.4.5,-,2012-05-30
saxon-dom,9.1.0.8,-,2012-05-30
saxon-dom,8.7,-,2012-05-30
commons-logging,1.1.1,-,2012-05-30
commons-logging,1.1.1,+,2012-05-30
commons-lang3,3.1,+,2012-05-30
log4j,1.2.17,+,2012-05-30
log4j,1.2.16,-,2012-05-30
