library,version,sign,date
junit,4.6,-,2010-01-24
junit,1.0,+,2014-07-19
junit,4.6,+,2009-08-01
junit,4.8.2,-,2014-07-19
findbugs,4.1-SNAPSHOT,-,2009-12-29
findbugs,4.0,-,2014-07-19
findbugs,2.11,-,2009-09-02
findbugs,3.0,-,2009-09-18
findbugs,2.0,-,2008-08-15
findbugs,2.0,+,2008-04-28
analysis-core,1.0,-,2014-07-19
analysis-core,1.58,-,2016-03-12
analysis-core,1.0,+,2009-09-18
analysis-core,1.58,-,2015-03-21
structs,1.3,+,2016-06-30
pmd,1.0,-,2008-08-15
pmd,1.9,-,2009-09-02
pmd,2.0,-,2009-09-18
pmd,1.0,+,2008-04-17
pmd,3.1-SNAPSHOT,-,2009-12-08
ant,1.8.3,+,2015-02-13
violations,0.5.4,+,2008-04-10
warnings,1.0,-,2008-08-15
warnings,2.0,-,2009-09-18
warnings,1.8,-,2009-09-02
warnings,1.0,+,2008-05-16
jacoco,1.0.18,-,2015-03-21
jacoco,1.0.18,+,2016-03-12
jacoco,1.0.18,+,2015-03-21
checkstyle,3.1,-,2014-07-19
checkstyle,1.0,-,2008-08-15
checkstyle,1.9,-,2009-09-02
checkstyle,1.0,+,2008-05-16
checkstyle,2.0,-,2009-12-29
mockito-core,1.8.5,+,2010-01-24
tasks,2.3,-,2008-08-15
tasks,2.11,-,2009-09-02
tasks,3.0,-,2009-09-18
tasks,2.3,+,2008-04-13
