library,version,sign,date
commons-pool,1.5.5,-,2013-07-26
commons-pool,1.5.5,+,2013-07-26
junit,3.8.1,+,2013-07-26
junit,3.8.1,-,2013-07-26
sjbundle,1.0.3,-,2012-12-14
sjbundle,1.0.5,-,2013-04-04
sjbundle,1.0.8,-,2013-06-10
sjbundle,1.0.7,-,2013-07-26
sjbundle,1.0.6,-,2013-04-30
sjbundle,1.0.8,+,2013-07-26
sjbundle,1.0.2,-,2012-08-24
sjbundle,1.0.4,-,2013-02-14
sjbundle,1.0,-,2012-05-25
sjbundle,1.0.7,-,2013-06-07
sjbundle,1.0.1,-,2012-08-16
smack,3.1.0,-,2013-07-26
smack,3.1.0,+,2013-07-26
jaxen,1.1.3,-,2013-07-26
jaxen,1.1.3,+,2012-05-24
jaxen,1.1.3,+,2012-04-02
jaxen,1.1.3,-,2012-05-24
jaxen,1.1.3,+,2013-07-26
geocoder,2.2,+,2013-07-26
geocoder,2.2,+,2012-10-19
geocoder,2.2,-,2013-07-26
spring-web,3.0.6.RELEASE,+,2013-07-26
spring-web,3.0.6.RELEASE,-,2013-07-26
dom4j,1.6.1,+,2013-07-26
dom4j,1.6.1,-,2013-07-26
commons-lang,2.6,-,2013-07-26
commons-lang,2.6,+,2013-07-26
slf4j-api,1.6.2,-,2013-07-26
slf4j-api,1.6.2,+,2013-07-26
core,2.0.0-SNAPSHOT,+,2013-07-26
core,2.0.0-SNAPSHOT,-,2013-07-26
core,2.0.0-SNAPSHOT,-,2013-11-07
spring-jdbc,3.0.4.RELEASE,-,2013-07-26
spring-jdbc,3.0.4.RELEASE,+,2013-07-26
jedis,2.0.0,-,2013-07-26
jedis,2.0.0,+,2013-07-26
apache-log4j-extras,1.1,-,2013-07-26
apache-log4j-extras,1.1,+,2013-07-26
apache-log4j-extras,1.1,+,2012-06-05
xstream,1.4.2,+,2013-07-26
xstream,1.3.1,-,2012-05-26
xstream,1.4.2,-,2013-07-26
libphonenumber,5.1,+,2012-10-19
libphonenumber,5.1,-,2013-07-26
libphonenumber,5.1,+,2013-07-26
log4j,1.2.16,+,2013-07-26
log4j,1.2.16,-,2013-07-26
