library,version,sign,date
junit,4.11,-,2014-01-15
junit,4.11,+,2014-01-12
junit,4.11,+,2014-01-15
junit,4.11,-,2014-01-12
commons-collections,3.2.1,-,2014-01-12
commons-collections,3.2.1,+,2014-01-15
commons-collections,3.2.1,-,2014-01-15
commons-collections,3.2.1,+,2014-01-12
commons-logging,1.1.1,+,2014-01-12
commons-logging,1.1.1,+,2014-01-15
commons-logging,1.1.1,-,2014-01-12
commons-logging,1.1.1,-,2014-01-15
json,20090211,+,2015-04-06
json,20090211,-,2015-03-24
json,20090211,+,2014-10-21
json,20090211,+,2015-03-12
json,20090211,-,2014-11-05
velocity,1.7,-,2014-01-15
velocity,1.7,+,2014-01-12
velocity,1.7,+,2014-01-15
velocity,1.7,-,2014-01-12
dom4j,1.6,+,2014-01-15
dom4j,1.6,+,2014-01-12
dom4j,1.6,-,2014-01-15
dom4j,1.6,-,2014-01-12
commons-lang,2.6,-,2014-01-12
commons-lang,2.6,+,2014-01-15
commons-lang,2.6,+,2014-01-12
commons-lang,2.6,-,2014-01-15
servlet-api,2.5,+,2014-01-15
servlet-api,2.5,-,2014-01-15
servlet-api,2.5,-,2014-01-12
servlet-api,2.5,+,2014-01-12
log4j,1.2.17,+,2014-01-12
log4j,1.2.17,-,2014-01-15
log4j,1.2.17,+,2014-01-15
log4j,1.2.17,-,2014-01-12
