library,version,sign,date
junit,4.11,-,2013-07-10
xmlrpc-client,3.1.3,+,2013-05-28
xmlrpc-client,3.1.3,-,2013-06-03
xmlrpc-client,3.1.3,+,2013-09-04
reflections,0.9.9-RC1,+,2013-04-01
resteasy-jackson-provider,2.3.5.Final,+,2013-09-04
resteasy-jackson-provider,2.3.5.Final,+,2013-06-03
PerformanceToolBox,1.0-SNAPSHOT,+,2013-04-09
PerformanceToolBox,1.0-SNAPSHOT,+,2013-09-04
PerformanceToolBox,1.0-SNAPSHOT,-,2013-06-03
jsoup,1.7.2,+,2013-09-04
commons-io,2.4,+,2013-06-03
commons-io,1.3.2,-,2013-06-03
groovy-all,2.1.6,+,2013-09-04
json-lib,2.2.3,+,2013-04-09
jaxb-api,2.1,+,2013-09-04
java-client,0.0.2-SNAPSHOT,+,2013-06-03
java-client,0.0.2-SNAPSHOT,+,2013-09-04
commons-lang3,3.1,+,2013-06-03
compiler,0.8.8,+,2013-09-04
testng,6.8,+,2013-06-03
testng,6.8,+,2013-09-04
log4j,1.2.17,+,2013-03-26
dustin-utils,1.0-SNAPSHOT,-,2013-10-18
