library,version,sign,date
javax.persistence,2.0.0,+,2013-05-22
javax.persistence,2.0.0,-,2013-05-22
mail,1.4.3,-,2013-05-22
mail,1.4.3,+,2013-05-22
javax.security.jacc,3.0.1,-,2013-05-22
javax.security.jacc,3.0.1,+,2013-05-22
javax.jms,3.0.1,-,2013-05-22
javax.jms,3.0.1,+,2013-05-22
jsr311-api,1.1.1,-,2013-05-22
jsr311-api,1.1.1,+,2013-05-22
poi-scratchpad,3.9,+,2013-08-04
poi,3.9,+,2013-08-04
spring-web,3.2.3.RELEASE,+,2013-05-22
javax.servlet.jsp,3.0.1,-,2013-05-22
javax.servlet.jsp,3.0.1,+,2013-05-22
javax.servlet.jsp.jstl,3.0.1,-,2013-05-22
javax.servlet.jsp.jstl,3.0.1,+,2013-05-22
javax.resource,3.0.1,-,2013-05-22
javax.resource,3.0.1,+,2013-05-22
javax.annotation,3.0.1,-,2013-05-22
javax.annotation,3.0.1,+,2013-05-22
mysql-connector-java,5.1.25,+,2013-05-22
spring-webmvc,3.2.3.RELEASE,+,2013-05-22
jaxb-api-osgi,2.2.1,+,2013-05-22
jaxb-api-osgi,2.2.1,-,2013-05-22
json-lib,2.1-rev6,+,2013-05-27
weld-osgi-bundle,1.0.1-SP3,-,2013-05-22
weld-osgi-bundle,1.0.1-SP3,+,2013-05-22
c3p0,0.9.1.2,+,2013-05-22
log4j,1.2.17,+,2013-06-25
log4j,1.2.17,+,2013-05-22
log4j,1.2.17,-,2013-06-06
javax.enterprise.deploy,3.0.1,-,2013-05-22
javax.enterprise.deploy,3.0.1,+,2013-05-22
jstl-impl,1.2,+,2013-05-22
jstl-impl,1.2,-,2013-05-22
jackson-mapper-asl,1.8.4,+,2013-05-22
hibernate-core,3.3.2.GA,+,2013-08-04
javax.security.auth.message,3.0.1,-,2013-05-22
javax.security.auth.message,3.0.1,+,2013-05-22
spring-context,3.2.3.RELEASE,-,2013-05-22
spring-context,3.2.3.RELEASE,+,2013-05-22
poi-ooxml,3.9,+,2013-08-04
javax.servlet,3.0.1,-,2013-05-22
javax.servlet,3.0.1,+,2013-05-22
jackson-core-asl,1.8.4,+,2013-05-22
ckeditor-java-core,3.5.3,+,2013-10-27
spring-orm,3.2.3.RELEASE,+,2013-05-22
javax.management.j2ee,3.0.1,-,2013-05-22
javax.management.j2ee,3.0.1,+,2013-05-22
javax.transaction,3.0.1,-,2013-05-22
javax.transaction,3.0.1,+,2013-05-22
webservices-api-osgi,2.0.1,-,2013-05-22
webservices-api-osgi,2.0.1,+,2013-05-22
javax.ejb,3.0.1,-,2013-05-22
javax.ejb,3.0.1,+,2013-05-22
commons-fileupload,1.3,+,2013-06-25
