library,version,sign,date
bukkit,1.5.2-R1.0,+,2013-06-20
bukkit,1.5.2-R1.0,-,2013-06-20
bukkit,1.6.2-R0.1-SNAPSHOT,-,2013-09-08
bukkit,1.5.2-R1.0,+,2013-06-19
bukkit,1.5.2-R1.0,-,2013-06-26
bukkit,1.6.2-R1.0,-,2013-12-04
bukkit,1.8-R0.1-SNAPSHOT,-,2015-01-26
bukkit,1.5.2-R1.0,-,2013-06-19
bukkit,1.7.9-R0.2,-,2014-08-29
bukkit,1.7.2-R0.1-SNAPSHOT,-,2014-03-28
reflective,1.0-RC,-,2015-04-02
reflective,1.0-RC,+,2015-02-09
reflective,1.0,-,2015-05-06
EverCoreUtils,1.0-SNAPSHOT,-,2013-06-19
EverCoreUtils,3.0-SNAPSHOT,-,2016-04-05
EverCoreUtils,1.0-SNAPSHOT,-,2013-07-30
EverCoreUtils,1.0-SNAPSHOT,+,2013-06-20
EverCoreUtils,2.0-SNAPSHOT,-,2013-09-26
EverCoreUtils,2.0,-,2014-01-04
EverCoreUtils,1.0-SNAPSHOT,-,2013-06-20
EverCoreUtils,1.0-SNAPSHOT,+,2013-06-19
worldedit,5.6.2,-,2015-01-26
worldedit,5.5.8,-,2014-03-28
worldedit,5.5.7-SNAPSHOT,-,2013-06-20
worldedit,5.5.7-SNAPSHOT,+,2013-06-20
worldedit,5.5.7-SNAPSHOT,-,2013-09-22
worldedit,5.5.7-SNAPSHOT,-,2013-06-19
worldedit,5.5.8-SNAPSHOT,-,2013-09-26
worldedit,5.5.7-SNAPSHOT,+,2013-06-19
metrics,R6,-,2013-09-14
metrics,R6,+,2013-09-06
worldguard,5.7.6-SNAPSHOT,-,2013-09-22
worldguard,5.7.6-SNAPSHOT,-,2013-06-19
worldguard,5.8.1-SNAPSHOT,-,2014-03-28
worldguard,5.7.6-SNAPSHOT,+,2013-06-19
worldguard,5.7.6-SNAPSHOT,+,2013-06-20
worldguard,6.0.0-SNAPSHOT,-,2015-01-26
worldguard,5.7.6-SNAPSHOT,-,2013-06-20
worldguard,5.9,-,2014-08-23
