library,version,sign,date
dbunit,2.4.9,+,2013-07-24
dbunit,2.4.9,-,2013-07-29
dbunit,2.4.9,+,2013-07-09
junit,4.11,+,2013-06-25
junit,4.11,-,2013-07-29
junit,4.11,+,2013-07-24
junit,4.11,+,2013-07-27
junit,4.11,-,2013-09-12
junit,3.8.1,-,2013-06-25
junit,4.11,+,2013-09-22
hsqldb,2.2.9,+,2013-08-02
hsqldb,2.2.9,+,2013-07-23
hsqldb,2.2.9,-,2013-08-21
hsqldb,2.2.9,-,2013-09-10
hsqldb,2.2.9,-,2013-08-02
hsqldb,2.2.9,-,2013-07-23
hsqldb,2.2.9,-,2013-07-29
hsqldb,2.2.9,+,2013-08-09
hsqldb,2.2.9,+,2013-07-09
hsqldb,2.2.9,-,2013-08-09
hsqldb,2.2.9,-,2013-07-09
hsqldb,2.2.9,+,2013-06-25
hsqldb,2.2.9,+,2013-07-27
hsqldb,2.2.9,+,2013-07-24
hibernate-core,4.2.0.Final,+,2013-07-24
hibernate-core,4.2.0.Final,-,2013-07-29
hibernate-core,4.2.0.Final,+,2013-06-25
hibernate-core,4.2.0.Final,-,2013-07-25
jstl,1.2,+,2013-09-04
jstl,1.2,+,2013-07-27
mockito-all,1.9.5,+,2013-07-09
mockito-all,1.9.5,+,2013-07-24
mockito-all,1.9.5,-,2013-07-29
javax.servlet-api,3.1.0,-,2013-09-01
javax.servlet-api,3.0.1,-,2013-09-12
javax.servlet-api,3.1.0,-,2013-07-29
javax.servlet-api,3.1.0,-,2013-07-27
javax.servlet-api,3.0.1,+,2013-07-27
javax.servlet-api,3.0.1,+,2013-09-22
javax.servlet-api,3.0.1,-,2013-08-09
javax.servlet-api,3.1.0,+,2013-07-24
vraptor-jpa,1.0.0,-,2013-07-27
vraptor-jpa,1.0.0,+,2013-07-23
vraptor-jpa,1.0.0,+,2013-07-27
hibernate-validator,5.0.1.Final,-,2013-09-06
hibernate-validator,4.3.1.Final,-,2013-09-10
hibernate-validator,5.0.1.Final,+,2013-07-25
hibernate-entitymanager,4.1.4.Final,-,2013-07-29
hibernate-entitymanager,4.1.4.Final,-,2013-07-25
hibernate-entitymanager,4.1.4.Final,+,2013-07-24
hibernate-entitymanager,4.1.4.Final,+,2013-06-25
hamcrest-all,1.3,+,2013-07-27
hamcrest-all,1.3,+,2013-06-25
hamcrest-all,1.3,-,2013-07-29
hamcrest-all,1.3,+,2013-07-24
hamcrest-all,1.3,+,2013-07-23
hamcrest-all,1.3,-,2013-07-27
hamcrest-all,1.3,-,2013-07-23
jettison,1.3.4,+,2013-07-25
jettison,1.3.3,-,2013-07-29
jettison,1.3.3,+,2013-07-27
jettison,1.3.3,+,2013-07-29
jettison,1.3.4,-,2013-07-27
vraptor,3.5.2,-,2013-09-22
vraptor,3.5.2-SNAPSHOT,-,2013-07-29
vraptor,3.5.2-SNAPSHOT,-,2013-07-28
vraptor,3.5.2-SNAPSHOT,+,2013-07-29
vraptor,3.5.2-SNAPSHOT,-,2013-09-10
vraptor,3.5.2-SNAPSHOT,+,2013-07-28
vraptor,3.5.2-SNAPSHOT,+,2013-07-27
vraptor,3.5.1,-,2013-07-25
vraptor,3.5.1,+,2013-07-24
vraptor,3.5.1,+,2013-06-25
vraptor,3.5.1,-,2013-07-29
