library,version,sign,date
jmockit,1.7,+,2014-03-12
jmockit,1.16,+,2017-05-17
jmockit,1.16,-,2018-06-25
jmockit,1.16,-,2017-05-17
jmockit,1.44,+,2018-06-25
jmockit,1.7,-,2014-10-27
hamcrest-library,1.3.RC2,-,2011-10-02
hamcrest-library,1.3.RC2,+,2011-09-02
ojdbc6,11.2.0.3,+,2013-09-09
junit,4.8.1,-,2011-10-02
junit,4.8.1,+,2011-06-01
junit,4.8.1,+,2011-06-14
junit,4.11,-,2014-10-27
junit,4.11,+,2012-10-16
junit,4.8.1,-,2011-06-14
liquibase-core,2.0.1,+,2011-06-01
liquibase-core,3.1.1,-,2017-05-16
liquibase-core,3.1.1,+,2014-08-13
liquibase-core,3.1.1,-,2015-05-11
liquibase-core,2.0.1,-,2013-04-03
liquibase-core,3.1.1,-,2018-06-25
liquibase-core,2.0.5,-,2014-06-26
liquibase-core,3.1.1,+,2015-05-11
liquibase-core,3.1.1,+,2017-05-16
hsqldb,2.3.2,+,2014-10-27
hsqldb,2.1.0,-,2011-06-01
hsqldb,2.1.0,-,2011-06-14
hsqldb,2.1.0,-,2011-06-27
hsqldb,2.2.9,+,2012-10-16
hsqldb,2.2.9,-,2014-10-27
hsqldb,2.2.4,-,2012-10-16
hsqldb,2.4.1,+,2017-05-17
hsqldb,2.2.9,-,2013-09-18
hsqldb,2.1.0,+,2011-06-07
hsqldb,2.2.9,+,2013-09-18
hsqldb,2.1.0,+,2011-06-01
hsqldb,2.3.2,-,2017-05-17
hsqldb,2.2.4,+,2011-06-27
hsqldb,2.1.0,+,2011-06-14
javax.el-api,3.0.0,+,2017-05-17
el-impl,2.2,-,2014-03-14
el-impl,2.2,-,2016-11-01
el-impl,2.2,+,2017-05-16
el-impl,2.2,+,2014-03-06
el-impl,2.2,-,2017-05-16
el-impl,2.2,+,2014-03-14
h2,1.3.171,+,2012-10-16
h2,1.3.171,+,2017-05-17
h2,1.3.171,-,2013-09-18
h2,1.3.171,-,2017-05-17
hibernate-validator,4.1.0.Final,-,2012-10-16
hibernate-validator,4.1.0.Final,+,2011-06-01
hibernate-validator,4.1.0.Final,+,2012-10-16
hibernate-validator,4.3.1.Final,-,2014-03-06
hibernate-validator,4.3.1.Final,-,2014-04-18
mysql-connector-java,5.1.9,+,2017-05-17
mysql-connector-java,5.1.9,+,2013-09-18
mysql-connector-java,5.1.9,-,2017-05-17
postgresql,9.0-801.jdbc4,-,2012-10-16
postgresql,9.0-801.jdbc4,-,2013-09-18
postgresql,9.0-801.jdbc4,+,2012-10-16
postgresql,9.0-801.jdbc4,+,2011-10-21
hibernate-entitymanager,3.5.5-Final,-,2011-06-01
hibernate-entitymanager,3.5.5-Final,+,2011-06-01
hibernate-entitymanager,3.5.5-Final,-,2011-06-14
liquibase-slf4j,1.2.1,+,2015-05-11
liquibase-slf4j,1.2.1,-,2014-08-13
liquibase-slf4j,1.2.1,-,2015-05-11
liquibase-slf4j,1.2.1,+,2017-05-16
liquibase-slf4j,1.2.1,+,2014-06-27
liquibase-slf4j,1.2.1,-,2017-05-16
liquibase-slf4j,1.2.1,+,2014-08-13
mockito-core,1.10.19,-,2018-06-25
mockito-core,1.9.5,-,2014-10-27
mockito-core,1.8.5,-,2012-10-16
javassist,3.13.0.GA,-,2016-11-01
javassist,3.12.0.GA,+,2017-05-16
javassist,3.9.0.GA,+,2011-06-01
javassist,3.13.0.GA,-,2014-04-18
javassist,3.9.0.GA,-,2012-10-16
javassist,3.12.0.GA,-,2017-05-16
javassist,3.9.0.GA,+,2012-08-10
javassist,3.9.0.GA,-,2011-06-01
