library,version,sign,date
spring-test,4.3.2.RELEASE,-,2016-11-11
spring-test,5.0.0.BUILD-SNAPSHOT,-,2017-04-05
junit,4.12,+,2019-03-20
junit,4.12,+,2018-11-19
junit,4.12,-,2017-04-10
junit,4.12,+,2020-03-11
hamcrest-all,1.3,+,2020-03-11
hamcrest-all,1.3,+,2019-03-20
hamcrest-all,1.3,+,2018-11-19
hamcrest-all,1.3,-,2017-04-10
spring-integration-ip,4.3.4.RELEASE,-,2016-10-14
spring-integration-ip,4.3.2.RELEASE,-,2016-09-21
spring-integration-ip,4.3.1.RELEASE,-,2016-09-21
spring-integration-ip,4.3.6.BUILD-SNAPSHOT,-,2016-11-11
spring-integration-ip,5.0.0.BUILD-SNAPSHOT,-,2016-11-17
spring-integration-ip,5.0.0.M3,-,2017-04-05
mockito-core,2.24.0,-,2019-09-06
mockito-core,1.9.5,-,2016-09-21
mockito-core,1.10.19,-,2017-04-10
mockito-core,3.2.0,-,2019-12-04
mockito-core,2.18.0,-,2019-03-20
mockito-core,3.0.0,-,2019-11-04
mockito-core,2.24.0,+,2019-03-20
mockito-core,2.18.0,+,2018-11-19
mockito-core,2.10.0,-,2018-07-30
mockito-core,3.2.4,+,2020-03-11
mockito-core,1.10.19,-,2017-08-28
