library,version,sign,date
junit,4.8.2,-,2011-11-07
junit,4.8.2,+,2011-01-17
cids-custom-wrrl-db-mv-server,5.0-SNAPSHOT,+,2017-02-27
cids-custom-wrrl-db-mv-server,2.0-SNAPSHOT,-,2016-12-15
cids-custom-wrrl-db-mv-server,1.0-SNAPSHOT,-,2011-11-07
cids-custom-wrrl-db-mv-server,5.1.1,-,2017-10-25
cids-custom-wrrl-db-mv-server,5.0-SNAPSHOT,-,2017-03-22
cids-custom-wrrl-db-mv-server,1.0-SNAPSHOT,+,2011-01-17
cids-custom-wrrl-db-mv-server,5.0,-,2017-08-09
cids-custom-wrrl-db-mv-server,4.0,-,2017-02-27
cids-custom-wrrl-db-mv-server,5.1,-,2017-08-24
cids-custom-wrrl-db-mv-server,6.0,-,2019-08-28
cismap-commons,5.2.10,-,2017-08-24
cismap-commons,6.3.1,-,2019-07-24
cismap-commons,5.0-SNAPSHOT,-,2017-03-22
cismap-commons,5.4.11,-,2017-10-25
cismap-commons,6.0.8,-,2018-08-24
cismap-commons,5.4.1,-,2017-10-04
cismap-commons,6.0,-,2018-01-16
cismap-commons,5.0-SNAPSHOT,+,2017-03-02
cismap-commons,6.5.8,-,2020-03-23
cismap-commons,5.0.2,-,2017-08-09
cismap-commons,6.5.5,-,2019-09-19
cismap-commons,5.0,-,2017-03-24
cismap-commons,6.0.1,-,2018-03-01
beansbinding,5.0-SNAPSHOT,+,2017-03-02
beansbinding,5.0,-,2017-10-25
beansbinding,5.0-SNAPSHOT,-,2017-03-22
jsoup,1.7.2,+,2017-03-02
jsoup,1.7.2,+,2013-04-08
jsoup,1.7.2,-,2017-03-02
cismap-plugin,1.0-SNAPSHOT,-,2011-11-07
cismap-plugin,5.0-SNAPSHOT,-,2017-03-22
cismap-plugin,4.0,-,2017-01-25
cismap-plugin,6.0,-,2018-01-16
cismap-plugin,5.0.1,-,2017-08-09
cismap-plugin,5.0.14,-,2017-10-25
cismap-plugin,5.0-SNAPSHOT,+,2017-02-27
cismap-plugin,6.1.7,-,2019-09-19
cismap-plugin,2.0-SNAPSHOT,-,2016-12-15
cismap-plugin,5.0.5,-,2017-08-24
cismap-plugin,6.1.3,-,2018-08-24
cismap-plugin,4.1,-,2017-02-27
cismap-plugin,5.0,-,2017-03-24
cismap-plugin,6.0.1,-,2018-03-01
cismap-plugin,5.0.9,-,2017-10-04
poi,3.13,+,2016-10-10
cismet-commons,5.0-SNAPSHOT,+,2017-02-27
cismet-commons,6.5.1,-,2019-09-19
cismet-commons,5.0-SNAPSHOT,-,2017-03-22
cismet-commons,6.5.3,-,2020-03-23
cismet-commons,6.2.1,-,2018-08-24
cismet-commons,5.1.2,-,2017-08-17
cismet-commons,5.1.3,-,2017-10-25
cismet-commons,5.0,-,2017-04-06
cismet-commons,6.0,-,2018-01-16
cismet-commons,6.0.2,-,2018-03-01
looks,2.2.2,-,2017-03-22
looks,2.2.2,+,2017-03-02
groovy-all,1.8.5,+,2017-03-02
org-openide-awt,RELEASE701,+,2019-09-19
cids-navigator,6.0,-,2018-03-01
cids-navigator,6.2.10,-,2019-07-24
cids-navigator,6.2.21,-,2019-09-19
cids-navigator,5.0-SNAPSHOT,+,2017-03-02
cids-navigator,5.0-SNAPSHOT,-,2017-03-22
cids-navigator,5.4,-,2017-10-25
cids-navigator,5.1.1,-,2017-08-17
cids-navigator,5.3,-,2017-08-24
cids-navigator,5.0.2,-,2017-04-06
cids-navigator,5.0,-,2017-03-24
cids-navigator,5.3.2,-,2017-10-04
cids-server,5.1.4,-,2017-08-16
cids-server,6.3.1,-,2018-08-24
cids-server,5.1.6,-,2017-08-17
cids-server,5.0-SNAPSHOT,-,2017-03-22
cids-server,6.4-SNAPSHOT,-,2020-05-04
cids-server,6.3.4,-,2019-09-19
cids-server,5.1.3,-,2017-08-09
cids-server,5.3,-,2017-09-15
cids-server,6.0,-,2018-01-16
cids-server,5.4.5,-,2017-10-25
cids-server,6.3.8,-,2020-03-23
cids-server,5.0-SNAPSHOT,+,2017-02-27
cids-server,5.0,-,2017-04-06
cids-server,6.0.5,-,2018-03-01
cids-server,5.4.2,-,2017-10-04
cids-server,5.2.1,-,2017-08-24
cids-custom-wrrl-db-mv-commons,5.0-SNAPSHOT,+,2017-02-27
cids-custom-wrrl-db-mv-commons,5.0,-,2017-10-25
cids-custom-wrrl-db-mv-commons,5.0-SNAPSHOT,-,2017-03-22
org-openide-util,RELEASE701,-,2017-03-22
org-openide-util,RELEASE701,+,2017-03-02
cismet-gui-commons,5.0.2,-,2017-08-24
cismet-gui-commons,5.0-SNAPSHOT,+,2017-03-02
cismet-gui-commons,6.2,-,2018-08-24
cismet-gui-commons,5.0-SNAPSHOT,-,2017-03-22
cismet-gui-commons,5.0,-,2017-08-09
cismet-gui-commons,6.2.3,-,2019-09-19
cismet-gui-commons,6.0,-,2018-01-16
cismet-gui-commons,5.0.4,-,2017-10-25
cismet-gui-commons,6.2.4,-,2020-03-23
cismet-gui-commons,6.0.2,-,2018-03-01
