library,version,sign,date
slf4j-api,1.7.14,+,2016-05-19
mockito-all,1.10.19,+,2016-09-01
junit,4.8.2,-,2016-05-19
xmlunit-core,2.2.1,+,2016-10-10
commons-cli,1.3.1,+,2016-08-31
ingestClientImpl,1.0,-,2013-11-25
ingestClientImpl,0.0.15-SNAPSHOT,-,2012-11-12
ingestClientImpl,1.0,+,2016-05-19
ingestClientImpl,1.0,+,2014-12-18
ingestClientImpl,0.0.14,-,2013-11-22
ingestClientImpl,1.0,-,2016-05-19
ingestClientImpl,1.0,-,2017-04-20
ingestClientImpl,0.0.13,-,2012-08-25
ingestClientImpl,0.0.14,+,2013-03-18
domsutil-webservice-common,0.0.20,-,2013-11-22
domsutil-webservice-common,1.0,-,2013-11-25
domsutil-webservice-common,0.0.20,-,2014-12-18
jersey-client,1.3,-,2016-05-19
shardmigrator,1.0,-,2013-11-25
shardmigrator,0.1.4,+,2012-11-12
shardmigrator,0.1.4,-,2013-11-22
shardmigrator,0.1.4,-,2014-12-18
