library,version,sign,date
slf4j-api,1.7.2,+,2013-03-12
slf4j-api,1.7.4,-,2013-08-08
slf4j-api,1.7.2,-,2013-03-19
slf4j-api,1.7.5,-,2014-03-05
slf4j-api,1.6.6,-,2012-10-16
slf4j-api,1.6.6,+,2012-09-07
slf4j-api,1.6.6,+,2012-10-09
slf4j-api,1.6.6,-,2012-11-02
config-magic,0.14,-,2012-10-16
config-magic,0.14,+,2012-09-13
config-magic,0.14,-,2012-10-09
config-magic,0.14,+,2012-10-09
config-magic,0.17,+,2013-03-12
joda-time,2.1,-,2014-03-05
joda-time,2.1,+,2012-10-09
joda-time,2.1,+,2013-03-12
joda-time,2.1,+,2012-09-07
joda-time,2.1,-,2012-10-16
joda-time,2.1,-,2013-03-12
