library,version,sign,date
mockito-all,1.9.0,-,2012-05-05
mockito-all,1.9.0,+,2012-03-01
mockito-all,1.9.0,-,2012-03-01
junit,4.11,+,2013-03-03
junit,4.10,-,2013-03-03
junit,4.10,-,2012-05-05
junit,4.10,+,2012-03-01
junit,4.10,-,2012-03-01
junit,4.10,+,2012-05-05
jsr305,1.3.9,+,2012-03-01
jsr305,1.3.9,-,2012-05-05
jsr305,1.3.9,-,2012-03-01
guava,13.0,-,2012-08-07
guava,16.0.1,+,2013-03-03
guava,12.0,-,2012-05-05
guava,14.0-rc1,-,2013-03-03
guava,13.0.1,-,2012-11-27
guava,13.0,+,2012-05-05
guava,11.0.2,-,2012-03-01
guava,14.0-rc1,+,2012-11-27
guava,13.0.1,+,2012-08-07
guava,12.0,+,2012-03-01
