library,version,sign,date
comm,1.2.3,+,2013-03-07
comm,1.2.3,-,2014-12-11
comm,1.2.3,-,2013-03-07
comm,1.2.3,+,2014-12-11
ais-lib-communication,2.0,-,2014-06-27
ais-lib-communication,2.0-SNAPSHOT,+,2014-02-25
ais-lib-communication,2.1,-,2014-12-11
ais-lib-communication,2.0,-,2014-06-02
ais-lib-communication,2.1-SNAPSHOT,-,2014-08-18
ais-lib-communication,2.0-SNAPSHOT,-,2014-03-24
ais-lib-communication,2.0,-,2014-06-20
ais-lib-communication,2.1,+,2014-12-11
ais-lib-communication,2.0-SNAPSHOT,+,2013-07-01
ais-lib-communication,2.1-SNAPSHOT,-,2014-06-11
itextpdf,5.5.2,+,2014-12-11
itextpdf,5.5.2,+,2014-07-21
itextpdf,5.5.2,-,2014-12-11
JTattoo,1.6.9,+,2013-06-27
JTattoo,1.6.9,+,2014-12-11
JTattoo,1.6.9,-,2014-12-11
picocontainer,2.10.2,-,2014-12-11
picocontainer,2.10.2,+,2013-03-07
picocontainer,2.10.2,-,2013-03-07
picocontainer,2.10.2,+,2014-12-11
commons-httpclient,3.1,+,2013-03-07
commons-httpclient,3.1,-,2014-12-11
commons-httpclient,3.1,+,2014-12-11
commons-httpclient,3.1,-,2013-03-07
openmap,1.2.3,+,2013-03-07
openmap,1.2.3,-,2013-03-07
openmap,5.0.3,-,2014-12-11
openmap,5.0.3,+,2014-12-11
openmap,1.2.3,-,2014-01-14
openmap,5.0.3,+,2014-02-25
omsvg,1.2.3,+,2013-03-07
omsvg,1.2.3,-,2014-12-11
omsvg,1.2.3,-,2013-03-07
omsvg,1.2.3,+,2014-12-11
enav-model,0.4,+,2014-12-11
enav-model,0.4-SNAPSHOT,+,2014-06-11
enav-model,0.4,-,2014-12-11
enav-model,0.4-SNAPSHOT,-,2014-08-18
JavaAPIforKml,2.2.0,-,2014-12-11
JavaAPIforKml,2.2.0,+,2014-04-03
JavaAPIforKml,2.2.0,+,2014-12-11
git-commit-id-plugin,2.1.9,-,2014-12-11
git-commit-id-plugin,2.1.9,+,2014-12-11
git-commit-id-plugin,2.1.5,-,2014-04-10
git-commit-id-plugin,2.1.5,+,2013-08-05
git-commit-id-plugin,2.1.5,-,2014-04-04
spring-context,3.1.3.RELEASE,-,2013-03-07
spring-context,3.1.3.RELEASE,+,2013-03-07
spring-context,3.1.3.RELEASE,-,2014-12-11
spring-context,3.1.3.RELEASE,+,2014-12-11
slf4j-api,1.6.6,+,2013-03-07
slf4j-api,1.6.6,-,2013-03-07
slf4j-api,1.6.6,-,2013-07-10
omj3d,1.2.3,+,2013-03-07
omj3d,1.2.3,-,2014-12-11
omj3d,1.2.3,-,2013-03-07
omj3d,1.2.3,+,2014-12-11
docking-frames-common,1.2.3,+,2013-03-07
docking-frames-common,1.2.3,-,2013-03-07
docking-frames-common,1.2.4,-,2014-12-11
docking-frames-common,1.2.3,-,2013-06-17
docking-frames-common,1.2.4,+,2014-12-11
milStd2525_png,1.2.3,+,2013-03-07
milStd2525_png,1.2.3,-,2014-12-11
milStd2525_png,1.2.3,-,2013-03-07
milStd2525_png,1.2.3,+,2014-12-11
mc-mms-client,0.2.2-SNAPSHOT,-,2014-10-02
mc-mms-client,0.2,-,2014-09-30
mc-mms-client,0.2,+,2014-08-29
docking-frames-core,1.2.3,+,2013-03-07
docking-frames-core,1.2.3,-,2013-03-07
docking-frames-core,1.2.4,-,2014-12-11
docking-frames-core,1.2.3,-,2013-06-17
docking-frames-core,1.2.4,+,2014-12-11
enavshore-xml,2.0,-,2014-12-11
enavshore-xml,1.0,-,2013-03-07
enavshore-xml,2.0,+,2014-12-11
enavshore-xml,1.0,-,2014-05-09
enavshore-xml,1.0,+,2013-03-07
omcorba,1.2.3,+,2013-03-07
omcorba,1.2.3,-,2014-12-11
omcorba,1.2.3,-,2013-03-07
omcorba,1.2.3,+,2014-12-11
ais-virtualnet-transponder,0.2,+,2014-12-11
ais-virtualnet-transponder,0.1-SNAPSHOT,+,2013-05-14
ais-virtualnet-transponder,0.2,-,2014-12-11
ais-virtualnet-transponder,0.2-SNAPSHOT,-,2014-12-09
ais-virtualnet-transponder,0.1,-,2014-06-27
ais-virtualnet-transponder,0.1-SNAPSHOT,-,2014-03-25
rxtx,2.1.7,-,2013-08-05
rxtx,2.1.7,+,2014-12-11
rxtx,2.1.7,-,2014-12-11
rxtx,2.1.7,+,2013-05-14
rxtx,2.1.7,+,2013-08-05
