library,version,sign,date
commons-configuration,1.9,-,2013-10-28
commons-configuration,1.9,+,2013-07-13
junit,4.11,+,2013-05-21
junit,4.11,-,2013-04-30
junit,4.11,-,2013-05-21
junit,4.11,-,2014-11-17
junit,4.11,+,2013-04-30
hsqldb,2.3.3,+,2015-05-07
hsqldb,2.3.3,-,2016-04-28
hsqldb,2.3.4,+,2016-04-28
commons-collections,3.2.1,-,2016-02-28
commons-collections,3.2.1,-,2013-04-30
commons-collections,3.2.1,+,2013-05-21
commons-collections,3.2.1,+,2013-04-30
commons-collections,3.2.1,-,2013-03-23
commons-collections,3.2.1,+,2013-03-23
commons-collections,3.2.1,-,2013-05-21
h2,1.4.189,-,2016-02-05
h2,1.4.191,+,2016-02-05
h2,1.4.189,+,2015-09-23
filters,2.0.235-1,-,2013-10-28
filters,2.0.235-1,+,2013-10-28
filters,2.0.235-1,+,2013-12-12
filters,2.0.235-1,+,2013-06-08
filters,2.0.235-1,-,2013-12-12
commons-dbcp,1.4,-,2013-05-28
commons-dbcp,1.4,+,2015-07-23
commons-dbcp,1.4,+,2013-05-21
commons-dbcp,1.4,-,2013-05-27
commons-dbcp,1.4,+,2013-04-30
commons-dbcp,1.4,-,2013-04-30
commons-dbcp,1.4,-,2013-05-21
commons-dbcp,1.4,+,2013-05-28
javax.servlet-api,3.0.1,-,2013-07-11
javax.servlet-api,3.0.1,+,2013-06-03
mysql-connector-java,5.1.26,-,2013-10-28
mysql-connector-java,5.1.29,-,2014-11-13
mysql-connector-java,5.1.25,+,2013-05-29
mysql-connector-java,5.1.24,-,2013-04-30
mysql-connector-java,5.1.34,-,2015-02-17
mysql-connector-java,5.1.25,-,2013-05-29
mysql-connector-java,5.1.25,-,2013-07-24
mysql-connector-java,5.1.24,+,2013-04-16
mysql-connector-java,5.1.27,-,2014-02-02
mysql-connector-java,5.1.24,-,2013-05-29
mysql-connector-java,5.1.27,+,2013-10-28
mysql-connector-java,5.1.35,-,2015-05-07
mysql-connector-java,5.1.24,+,2013-04-30
mysql-connector-java,5.1.24,+,2013-05-21
mysql-connector-java,5.1.24,-,2013-05-21
mysql-connector-java,5.1.27,-,2013-12-12
mysql-connector-java,5.1.27,+,2013-12-12
commons-codec,1.8,-,2013-05-27
commons-codec,1.8,+,2013-04-30
commons-codec,1.8,+,2013-05-21
commons-codec,1.10,+,2016-04-25
commons-codec,1.7,+,2013-04-04
commons-codec,1.8,-,2013-05-21
commons-codec,1.8,-,2013-04-30
commons-codec,1.7,-,2013-04-17
jta,1.1,+,2015-11-08
sanselan,0.97-incubator,+,2013-10-28
sanselan,0.97-incubator,+,2013-12-12
sanselan,0.97-incubator,-,2013-12-12
sanselan,0.97-incubator,+,2013-06-08
sanselan,0.97-incubator,-,2013-10-28
commons-fileupload,1.3.1,+,2015-11-08
jackson-dataformat-xml,2.3.0,+,2013-12-12
jackson-dataformat-xml,2.3.0,-,2014-02-02
zip4j,1.3.1,-,2014-02-02
zip4j,1.3.1,+,2013-07-23
ehcache-core,2.6.10,-,2015-05-07
ehcache-core,2.6.10,+,2015-01-21
