library,version,sign,date
junit,4.8.2,-,2013-12-06
junit,4.8.2,+,2013-12-10
junit,4.8.2,-,2013-04-16
junit,4.8.2,+,2013-12-06
junit,4.8.2,+,2011-08-29
junit,4.8.2,-,2013-12-10
junit,4.8.2,+,2013-04-16
jackson-core-asl,1.9.1,+,2013-12-06
jackson-core-asl,1.9.1,+,2011-08-29
jackson-core-asl,1.9.1,-,2013-12-06
jackson-core-asl,1.9.1,+,2013-04-16
jackson-core-asl,1.9.1,-,2013-12-10
jackson-core-asl,1.9.1,-,2013-04-16
jackson-core-asl,1.9.1,+,2013-12-10
forge-shell,1.0.0-SNAPSHOT,+,2011-08-29
forge-shell,1.0.0-SNAPSHOT,-,2012-01-16
forge-javaee-api,1.0.0-SNAPSHOT,-,2011-08-29
forge-javaee-api,1.0.0-SNAPSHOT,+,2011-08-29
forge-javaee-api,1.0.0-SNAPSHOT,-,2012-01-16
forge-javaee-api,1.0.0-SNAPSHOT,+,2011-07-11
forge-test-harness,1.0.0-SNAPSHOT,+,2011-08-29
forge-test-harness,1.0.0-SNAPSHOT,-,2012-01-16
forge-shell-api,1.0.0-SNAPSHOT,-,2011-08-29
forge-shell-api,1.0.0-SNAPSHOT,+,2011-08-29
forge-shell-api,1.0.0-SNAPSHOT,-,2012-01-16
forge-shell-api,1.0.0-SNAPSHOT,+,2011-07-11
jackson-mapper-asl,1.9.1,+,2013-12-06
jackson-mapper-asl,1.9.1,+,2011-08-29
jackson-mapper-asl,1.9.1,-,2013-12-06
jackson-mapper-asl,1.9.1,+,2013-04-16
jackson-mapper-asl,1.9.1,-,2013-12-10
jackson-mapper-asl,1.9.1,-,2013-04-16
jackson-mapper-asl,1.9.1,+,2013-12-10
aether-api,1.11,-,2013-12-10
aether-api,1.11,-,2013-04-16
aether-api,1.11,+,2012-01-16
aether-api,1.11,+,2013-12-06
aether-api,1.11,+,2011-08-29
aether-api,1.11,-,2013-12-06
aether-api,1.11,+,2013-04-16
aether-api,1.11,+,2013-12-10
aether-api,1.11,-,2012-01-16
velocity,1.7,+,2013-12-06
velocity,1.7,+,2011-08-29
velocity,1.7,-,2013-12-10
velocity,1.7,-,2013-04-16
velocity,1.7,+,2013-04-16
velocity,1.7,+,2011-07-11
velocity,1.7,+,2013-12-10
velocity,1.7,-,2013-12-06
velocity,1.7,-,2011-08-29
forge-maven-api,1.0.0-SNAPSHOT,-,2011-08-29
forge-maven-api,1.0.0-SNAPSHOT,+,2011-08-29
forge-maven-api,1.0.0-SNAPSHOT,-,2012-01-16
forge-maven-api,1.0.0-SNAPSHOT,+,2011-07-11
