library,version,sign,date
xercesImpl,[2.6.2,),+,2009-06-17
xercesImpl,[2.6.2,),+,2012-09-14
xercesImpl,[2.6.2,),-,2012-09-14
junit,4.5,+,2012-09-14
junit,4.5,-,2012-09-14
groovy,[1.5,1.7.99],+,2012-09-14
groovy,[1.5,1.7],-,2010-09-17
groovy,1.5.7,-,2009-01-22
groovy,[1.5,1.6.99),-,2009-10-27
groovy,[1.5,),-,2009-07-21
groovy,[1.5,1.7.99],-,2012-09-14
groovy,[1.5,1.7.99],-,2012-09-16
json-lib,2.3,-,2012-09-14
json-lib,2.2.2,-,2009-07-21
json-lib,2.3,+,2012-09-14
appengine-api-1.0-sdk,1.3.8,+,2010-10-01
appengine-api-1.0-sdk,1.3.8,-,2012-09-14
appengine-api-1.0-sdk,1.3.8,+,2012-09-14
signpost-core,1.2.1.1,+,2010-04-05
signpost-core,1.2.1.1,+,2012-09-14
signpost-core,1.2.1.1,-,2012-09-14
signpost-commonshttp4,1.2.1.1,+,2010-04-05
signpost-commonshttp4,1.2.1.1,+,2012-09-14
signpost-commonshttp4,1.2.1.1,-,2012-09-14
commons-io,1.4,+,2012-09-14
commons-io,1.4,+,2009-08-26
commons-io,1.4,-,2012-09-14
xml-resolver,1.2,+,2012-09-14
xml-resolver,1.2,-,2012-09-14
xml-resolver,1.2,+,2009-04-28
nekohtml,1.9.9,-,2012-09-15
nekohtml,1.9.9,+,2012-09-14
nekohtml,1.9.9,-,2012-09-14
httpclient,4.0.1,-,2010-09-17
httpclient,4.0.3,+,2012-09-14
httpclient,4.0,-,2010-02-17
httpclient,4.0-beta2,-,2009-07-21
httpclient,4.0.3,-,2012-09-15
httpclient,4.0.3,-,2012-09-14
httpclient,4.0-beta1,-,2009-01-15
log4j,1.2.15,-,2012-09-14
log4j,1.2.15,+,2012-09-14
