library,version,sign,date
externalsortinginjava,0.1.9,+,2014-05-27
externalsortinginjava,0.1.9,-,2014-05-27
virtuoso-sesame,7.0.1,+,2014-08-03
virtuoso-sesame,7.0.1,-,2014-08-03
hamcrest-library,1.3,-,2014-08-03
hamcrest-library,1.3,+,2014-05-27
hamcrest-library,1.3,+,2014-08-03
junit,4.11,+,2014-05-27
junit,4.11,+,2014-08-03
junit,4.11,-,2014-08-03
slf4j-log4j12,1.6.4,+,2014-08-03
slf4j-log4j12,1.6.4,-,2014-08-03
slf4j-log4j12,1.6.4,+,2014-05-28
slf4j-log4j12,1.6.4,+,2014-05-27
slf4j-log4j12,1.6.4,-,2014-05-27
slf4j-log4j12,1.6.4,-,2014-05-28
odcsft-conflict-resolution,1.1.0,-,2014-09-22
odcsft-conflict-resolution,1.1-SNAPSHOT,-,2014-09-13
odcsft-conflict-resolution,1.1-SNAPSHOT,+,2014-05-27
odcsft-conflict-resolution,1.1.1-SNAPSHOT,-,2014-09-22
mapdb,0.9.3,-,2014-05-31
commons-logging,1.1.2,+,2014-05-27
commons-logging,1.1.2,-,2014-05-27
odcsft-util,1.1.0,-,2014-09-22
odcsft-util,1.1-SNAPSHOT,-,2014-09-13
odcsft-util,1.1-SNAPSHOT,+,2014-05-27
odcsft-util,1.1.1-SNAPSHOT,-,2014-09-22
guava,17.0,-,2014-05-28
guava,17.0,+,2014-05-31
guava,17.0,-,2014-05-31
guava,17.0,+,2014-08-03
guava,17.0,+,2014-05-28
guava,17.0,-,2014-08-03
guava,17.0,+,2014-05-27
mockito-core,1.9.5,-,2014-08-03
mockito-core,1.9.5,+,2014-08-03
mockito-core,1.9.5,+,2014-05-27
