library,version,sign,date
hibernate-jpa-2.0-api,1.0.1.Final,+,2012-03-06
jstl,1.2,+,2012-03-07
jstl,1.2,+,2012-03-06
jstl,1.2,-,2012-03-07
postgresql,9.1-901.jdbc4,+,2012-03-07
postgresql,9.1-901.jdbc4,-,2012-03-07
postgresql,9.1-901.jdbc4,+,2012-03-06
postgresql,9.1-901.jdbc4,-,2012-03-16
spring-security-config,3.1.0.RELEASE,-,2012-03-09
spring-security-config,3.1.0.RELEASE,+,2012-03-07
spring-security-config,3.1.0.RELEASE,-,2012-03-07
spring-security-config,3.1.0.RELEASE,+,2012-03-06
jsp-api,6.0.35,+,2012-03-12
jsp-api,2.2.1-b03,+,2012-03-12
jsp-api,6.0.35,-,2012-03-12
spring-security-web,3.1.0.RELEASE,-,2012-03-09
spring-security-web,3.1.0.RELEASE,+,2012-03-07
spring-security-web,3.1.0.RELEASE,-,2012-03-07
spring-security-web,3.1.0.RELEASE,+,2012-03-06
poi,3.8,+,2012-04-04
spring-security-core,3.1.0.RELEASE,-,2012-03-09
spring-security-core,3.1.0.RELEASE,+,2012-03-07
spring-security-core,3.1.0.RELEASE,-,2012-03-07
spring-security-core,3.1.0.RELEASE,+,2012-03-06
tiles-jsp,2.2.2,+,2012-03-12
tiles-jsp,2.2.2,-,2012-03-12
tiles-jsp,2.2.2,+,2012-03-09
tiles-jsp,2.2.2,-,2012-03-09
commons-lang,2.6,+,2012-04-02
bean,0.0.1-SNAPSHOT,-,2012-03-06
bean,1.0.0-SNAPSHOT,-,2012-03-12
bean,1.0.0-SNAPSHOT,+,2012-03-12
servlet-api,2.5,+,2012-03-06
servlet-api,6.0.35,+,2012-03-09
servlet-api,6.0.35,-,2012-03-12
