library,version,sign,date
org.eclipse.persistence.jpa.modelgen.processor,2.3.2,-,2013-08-20
org.eclipse.persistence.jpa.modelgen.processor,2.3.2,+,2013-07-24
org.eclipse.persistence.jpa.modelgen.processor,2.3.2,+,2013-06-27
javax.persistence,2.0.3,+,2013-07-24
javax.persistence,2.0.3,+,2013-06-27
javax.persistence,2.0.3,-,2013-08-20
eclipselink,2.3.2,-,2013-08-20
eclipselink,2.3.2,+,2013-07-24
eclipselink,2.3.2,+,2013-06-27
commons-entity,1.0-SNAPSHOT,+,2012-08-06
commons-entity,1.5.2,-,2013-05-10
commons-entity,1.0-SNAPSHOT,-,2013-05-23
commons-entity,1.5.2,+,2012-08-06
commons-entity,1.5.2-RC1,-,2012-08-06
