library,version,sign,date
android,4.1.2_r3,-,2012-11-12
android,4.1_r2,+,2013-01-14
android,4.1.2_r3,-,2013-01-14
android,4.2_r1,+,2012-11-12
android,4.1.2_r3,+,2013-01-14
android,4.2.2_r2,+,2013-03-13
android,4.1_r2,-,2013-03-13
android,4.2.2_r2,-,2013-03-13
android,4.2_r1,-,2013-01-14
android,4.1_r2,-,2012-11-07
android,4.1.2_r3,+,2012-11-07
android,4.2.2_r2,+,2013-01-14
android,4.1_r2,+,2012-11-07
android,4.1_r2,-,2013-02-26
android,4.1_r2,-,2013-01-14
android,4.1_r2,-,2012-11-23
android,4.1_r2,+,2012-11-23
slf4j-android,1.6.1-RC1,-,2013-03-13
slf4j-android,1.6.1-RC1,+,2013-03-13
slf4j-android,1.6.1-RC1,-,2013-01-14
slf4j-android,1.6.1-RC1,+,2012-11-07
slf4j-android,1.6.1-RC1,-,2012-11-23
slf4j-android,1.6.1-RC1,+,2012-11-23
slf4j-android,1.6.1-RC1,+,2013-01-14
slf4j-android,1.6.1-RC1,-,2012-11-07
