library,version,sign,date
totallylazy,1098,+,2013-07-24
totallylazy,1101,-,2014-06-16
totallylazy,1098,-,2013-08-05
junit,4.11,+,2013-08-15
junit,4.11,-,2014-06-16
junit,4.11,-,2013-08-21
junit,4.11,+,2013-08-21
jmock-junit4,2.6.0,+,2013-08-15
jmock-junit4,2.6.0,+,2013-07-24
jmock-junit4,2.6.0,-,2013-08-15
jmock-junit4,2.6.0,+,2013-08-21
jmock-junit4,2.6.0,-,2013-08-21
jmock-junit4,2.6.0,-,2014-06-16
jmock-junit4,2.6.0,-,2013-07-24
simple-http,1.0-SNAPSHOT,+,2013-07-24
gson,2.2.4,+,2013-07-24
gson,2.2.4,-,2014-06-16
commons-io,1.3.2,+,2013-08-01
snakeyaml,1.12,-,2014-06-16
snakeyaml,1.12,+,2013-08-05
log4j,1.2.16,-,2014-06-16
log4j,2.0-beta8,-,2013-08-15
log4j,2.0-beta8,+,2013-08-05
