library,version,sign,date
junit,3.8.1,-,2012-04-10
junit,3.8.1,-,2012-10-02
junit,4.10,-,2012-10-13
junit,3.8.1,+,2012-04-10
junit,4.11,+,2014-05-28
canl,1.3.3,+,2015-06-05
canl,1.3.2,-,2015-06-05
canl,1.3.2,+,2014-05-28
canl,1.1.0-SNAPSHOT,-,2012-10-13
canl,1.1.0-rc1,-,2012-10-12
canl,1.1.0-SNAPSHOT,+,2012-10-02
canl,1.1.0-SNAPSHOT,-,2012-10-12
jcip-annotations,1.0,-,2014-05-28
jcip-annotations,1.0,-,2012-10-24
jcip-annotations,1.0,+,2012-10-15
jcip-annotations,1.0,+,2012-10-24
bcmail,1.46,+,2014-05-28
bcmail,1.46.3,+,2014-11-26
bcmail,1.46,-,2014-11-22
bcmail,1.46.2,-,2014-11-26
bcmail,1.46.2,+,2014-11-22
mockito-core,1.9.5,-,2014-05-28
mockito-core,1.9.5,+,2012-12-14
