library,version,sign,date
junit,4.11,-,2015-09-14
junit,4.11,-,2014-10-31
junit,4.10,-,2013-05-06
junit,4.12,-,2018-05-31
junit,4.11,+,2014-10-28
junit,4.12,+,2017-01-11
junit,4.11,+,2014-02-22
junit,{junit-version},-,2017-01-11
junit,4.11,+,2015-08-14
junit,{junit-version},+,2016-03-17
junit,4.12,-,2017-09-22
junit,4.12,+,2018-05-31
junit,4.11,+,2015-09-14
junit,4.11,-,2015-08-14
junit,4.11,+,2014-12-11
junit,4.12,+,2018-10-24
junit,4.11,+,2014-10-31
junit,4.11,-,2014-10-28
junit,4.11,-,2016-06-03
junit,4.11,-,2016-03-17
junit,4.11,+,2013-07-19
junit,4.12,-,2018-10-24
groovy-all,2.0.0,+,2013-05-06
groovy-all,2.1.3,-,2013-07-19
groovy-all,2.1.3,-,2013-05-06
groovy-all,2.1.6,-,2014-02-22
groovy-all,2.1.3,+,2013-04-29
groovy-all,2.0.0,-,2013-07-19
groovy-all,2.1.3,+,2013-05-06
classgraph,4.1.5,+,2018-10-20
classgraph,4.1.5,-,2018-10-20
classgraph,4.1.5,-,2018-10-24
classgraph,4.1.5,+,2018-05-31
classgraph,4.6.10,+,2018-10-24
webdrivermanager,2.0.1,+,2017-09-22
webdrivermanager,2.0.1,-,2018-05-31
webdrivermanager,2.0.1,+,2018-05-31
webdrivermanager,2.0.1,-,2018-10-24
webdrivermanager,3.1.1,+,2018-10-24
jetty-server,9.4.0.RC2,-,2017-01-11
jetty-server,9.4.0.RC2,+,2016-07-14
jetty-server,9.4.5.v20170502,-,2018-01-07
hamcrest,1.3,+,2018-05-31
hamcrest,1.3,-,2018-10-24
hamcrest,2.1,+,2018-10-24
mockito-core,2.8.9,+,2017-09-22
mockito-core,2.13.0,-,2018-05-31
mockito-core,2.8.9,-,2018-01-07
selenium-java,{selenium-version},-,2016-03-26
selenium-java,2.4.0,-,2013-04-25
selenium-java,{always-the-latest},-,2015-09-14
selenium-java,{always-the-latest},-,2015-08-14
selenium-java,2.42.2,-,2014-10-31
selenium-java,2.39.0,-,2014-05-15
selenium-java,2.39.0,+,2013-07-19
selenium-java,2.39.0,-,2014-02-22
selenium-java,{always-the-latest},+,2014-12-11
selenium-java,2.39.0,+,2014-02-22
selenium-java,{always-the-latest},+,2015-09-14
selenium-java,{selenium-version},+,2016-03-17
selenium-java,2.31.0,+,2013-05-06
selenium-java,2.31.0,-,2013-07-19
selenium-java,{always-the-latest},-,2016-03-17
selenium-java,{always-the-latest},+,2015-08-14
selenium-java,2.31.0,-,2013-05-06
