library,version,sign,date
selenium-firefox-driver,2.0a2,-,2010-07-07
selenium-firefox-driver,2.0a2,+,2010-02-19
selenium-firefox-driver,2.0a6,-,2010-12-23
selenium-firefox-driver,2.0b3,-,2011-03-24
cglib,2.2,+,2010-03-16
selenium-chrome-driver,2.0a2,-,2010-07-07
selenium-chrome-driver,2.0a2,-,2010-02-09
selenium-chrome-driver,2.0a2,+,2010-02-08
selenium-chrome-driver,2.0a6,-,2010-12-23
selenium-chrome-driver,2.0a2,+,2010-02-09
selenium-chrome-driver,2.0b3,-,2011-03-24
jetty-embedded,6.1.26,+,2010-12-02
velocity,1.6.3,+,2010-02-12
velocity,1.6.3,-,2010-02-18
velocity,1.6.3,+,2010-02-09
velocity,1.6.3,-,2010-02-12
velocity,1.6.3,+,2010-02-18
spring-web,3.0.0.RELEASE,+,2010-02-18
spring-web,3.0.0.RELEASE,-,2010-02-18
spring-web,3.0.0.RELEASE,+,2010-02-09
spring-web,3.0.1.RELEASE,-,2010-04-19
spring-web,3.0.0.RELEASE,+,2010-02-12
spring-web,3.0.0.RELEASE,-,2010-03-16
spring-web,3.0.0.RELEASE,-,2010-02-12
urlrewritefilter,3.1.0,+,2010-03-25
petstore-domain,1.0-SNAPSHOT,+,2010-02-16
petstore-domain,1.0-SNAPSHOT,+,2010-02-15
petstore-domain,1.0-SNAPSHOT,-,2010-02-16
petstore-domain,1.0-SNAPSHOT,-,2010-02-17
petstore-domain,1.0-SNAPSHOT,-,2010-02-15
petstore-domain,1.0-SNAPSHOT,+,2010-02-12
db-migration,0.9.9-m2,-,2010-02-19
db-migration,0.9.9-m2,+,2010-02-18
db-migration,0.9.9-m2,+,2010-02-19
db-migration,0.9.9-m2,-,2010-02-20
db-migration,0.9.9-m2,+,2010-02-20
spring-context-support,3.0.0.RELEASE,+,2010-02-18
spring-context-support,3.0.0.RELEASE,-,2010-02-18
spring-context-support,3.0.0.RELEASE,+,2010-02-09
spring-context-support,3.0.1.RELEASE,-,2010-04-19
spring-context-support,3.0.0.RELEASE,+,2010-02-12
spring-context-support,3.0.0.RELEASE,-,2010-03-16
spring-context-support,3.0.0.RELEASE,-,2010-02-12
cargo-core-uberjar,0.8,+,2010-02-09
cargo-core-uberjar,0.8,-,2010-02-09
velocity-tools,2.0-beta4,+,2010-02-17
velocity-tools,2.0-beta4,+,2010-02-18
velocity-tools,2.0-beta4,-,2010-02-18
cargo-ant,0.8,+,2010-02-09
cargo-ant,0.8,-,2010-02-09
mysql-connector-java,5.1.11,-,2010-02-12
mysql-connector-java,5.1.11,+,2010-02-16
spring-webmvc,3.0.0.RELEASE,+,2010-02-18
spring-webmvc,3.0.0.RELEASE,-,2010-02-18
spring-webmvc,3.0.0.RELEASE,+,2010-02-09
spring-webmvc,3.0.1.RELEASE,-,2010-04-19
spring-webmvc,3.0.0.RELEASE,+,2010-02-12
spring-webmvc,3.0.0.RELEASE,-,2010-03-16
spring-webmvc,3.0.0.RELEASE,-,2010-02-12
petstore-app,1.0-SNAPSHOT,-,2010-02-09
petstore-app,1.0-SNAPSHOT,+,2010-02-09
petstore-app,1.0-SNAPSHOT,-,2010-02-17
selenium-support,2.0a2,-,2010-07-07
selenium-support,2.0a6,-,2010-12-23
selenium-support,2.0a2,+,2010-02-09
selenium-support,2.0b3,-,2011-03-24
windowlicker-web,DEV,+,2010-10-22
time,1.0-SNAPSHOT,+,2010-12-20
time,1.0-SNAPSHOT,+,2011-03-24
servlet-api,2.4,-,2010-12-02
servlet-api,2.4,+,2010-03-16
