library,version,sign,date
junit,4.11,+,2015-02-02
junit,4.11,+,2015-02-15
junit,4.11,-,2015-01-23
junit,4.11,-,2015-02-03
junit,4.11,+,2015-02-20
junit,4.11,-,2015-02-16
junit,4.11,+,2015-01-22
hamcrest-library,1.3,-,2015-02-03
hamcrest-library,1.3,+,2015-02-20
hamcrest-library,1.3,-,2015-02-16
hamcrest-library,1.3,+,2015-01-22
hamcrest-library,1.3,+,2015-02-02
hamcrest-library,1.3,-,2015-01-23
hamcrest-library,1.3,+,2015-02-15
logback-classic,1.0.13,+,2013-08-29
logback-classic,1.0.13,-,2014-03-07
super-csv,2.1.0,-,2014-05-02
super-csv,2.1.0,+,2014-02-27
super-csv,2.1.0,+,2014-03-02
super-csv,2.1.0,-,2014-03-01
super-csv,2.2.0,-,2014-05-08
super-csv,2.1.0,-,2014-05-08
stats-util,0.0.15,+,2014-04-25
stats-util,0.0.15,+,2014-04-28
stats-util,0.0.58,-,2016-08-22
stats-util,0.0.15,-,2014-04-26
stats-util,0.0.15,-,2016-06-23
joda-time,1.5.2,+,2014-04-26
joda-time,1.5.2,-,2015-07-08
joda-time,1.5.2,-,2015-04-02
joda-time,1.5.2,+,2014-05-10
joda-time,1.5.2,-,2014-05-02
joda-time,2.7,-,2015-05-21
opencsv,2.3,+,2014-10-02
ejml,0.23,+,2016-02-11
jfreechart,1.0.12,+,2014-09-23
commons-math3,3.2,+,2014-03-01
commons-math3,3.2,-,2014-03-02
commons-math3,3.2,-,2014-08-17
commons-math3,3.2,-,2014-03-03
commons-math3,3.2,-,2014-02-27
commons-math3,3.2,+,2014-03-03
commons-math3,3.2,+,2014-02-13
commons-math3,3.2,+,2014-02-27
slf4j-api,1.7.6,-,2014-04-26
slf4j-api,1.7.6,+,2014-04-26
slf4j-api,1.7.6,+,2014-04-28
slf4j-api,1.7.6,-,2014-04-28
slf4j-api,1.7.5,+,2013-12-28
slf4j-api,1.7.5,-,2014-03-07
mockito-all,1.9.5,+,2014-04-19
mockito-all,1.9.5,-,2014-04-26
mockito-all,1.9.5,-,2014-04-25
mockito-all,1.9.5,+,2014-04-28
mockito-all,1.9.5,+,2014-04-26
logback-core,1.0.13,+,2013-08-29
logback-core,1.0.13,-,2014-03-07
fastutil,7.0.7,+,2015-10-12
javatuples,1.2,+,2012-08-21
javatuples,1.2,-,2012-08-21
javatuples,1.1,-,2012-08-17
aws-java-sdk,1.0.002,+,2014-05-08
aws-java-sdk,1.0.002,-,2014-05-08
aws-java-sdk,1.0.002,+,2014-05-02
json-simple,1.1.1,-,2012-08-21
json-simple,1.1.1,+,2012-08-21
json-simple,1.1,-,2012-08-17
gson,2.3,+,2015-02-15
gson,2.3,+,2015-02-02
gson,2.3,+,2015-01-22
gson,2.3,-,2015-02-16
gson,2.3,+,2015-02-20
gson,2.3,-,2015-02-03
gson,2.3,-,2015-01-23
testng,6.7,-,2012-08-21
testng,6.7,+,2012-08-21
testng,6.7,-,2013-08-29
testng,6.2.1,-,2012-08-17
guava,14.0-rc1,-,2013-08-29
guava,14.0-rc1,+,2012-08-21
