library,version,sign,date
junit,4.11,-,2014-03-19
junit,4.8.2,-,2011-02-07
junit,4.11,+,2013-02-15
junit,4.8.1,-,2011-01-23
junit,4.8.1,+,2011-01-23
commons-lang3,3.4,-,2015-05-25
commons-lang3,3.1,-,2014-02-15
commons-lang3,3.1,-,2013-05-03
commons-lang3,3.1,+,2013-04-10
commons-lang3,3.2.1,-,2014-03-19
libusb4java,1.2.1-SNAPSHOT,-,2015-05-25
libusb4java,1.3.0-SNAPSHOT,+,2015-05-25
libusb4java,1.2.0-SNAPSHOT,+,2014-02-23
libusb4java,1.3.0,+,2018-10-21
libusb4java,1.2.0-SNAPSHOT,-,2014-03-08
libusb4java,1.3.0-SNAPSHOT,-,2018-10-21
libusb4java,1.3.0,-,2018-10-21
libusb4java,1.3.1-SNAPSHOT,+,2018-10-21
libusb4java,1.2.0,+,2014-03-08
libusb4java,1.2.0-SNAPSHOT,-,2014-02-23
libusb4java,1.2.0,-,2014-03-19
libusb4java,1.2.1-SNAPSHOT,+,2014-03-19
