library,version,sign,date
spring-beans,3.1.2.RELEASE,+,2013-01-04
spring-beans,3.0.5.RELEASE,-,2012-12-07
spring-beans,3.0.5.RELEASE,+,2012-12-06
spring-beans,3.0.5.RELEASE,-,2012-11-26
spring-beans,3.0.5.RELEASE,+,2012-11-25
database,1.0-SNAPSHOT,+,2012-11-25
database,1.0-SNAPSHOT,+,2012-12-06
database,1.0-SNAPSHOT,-,2012-12-14
database,1.0-SNAPSHOT,-,2012-11-26
groovy,1.8.6,+,2013-01-04
groovy,1.8.6,+,2012-11-28
groovy,1.8.6,+,2012-12-08
groovy,1.8.6,-,2012-12-06
groovy,1.7.5,-,2012-07-25
groovy,1.8.6,+,2012-07-25
xalan,2.6.0,-,2012-12-06
xalan,2.6.0,-,2012-12-29
xalan,2.6.0,+,2012-11-28
xalan,2.6.0,+,2012-12-08
async-job,1.3,+,2012-12-08
async-job,1.1,-,2012-11-20
async-job,1.3,+,2012-11-26
async-job,1.1,+,2012-09-28
async-job,1.3,-,2012-12-06
junit-addons,1.4,+,2012-11-28
junit-addons,1.4,+,2012-12-08
junit-addons,1.4,-,2012-12-06
junit-addons,1.4,+,2013-01-02
sshd,1.1,+,2013-01-02
sshd,1.1,+,2013-01-04
sshd,1.1,+,2012-08-24
h2,1.3.168,+,2013-01-04
h2,1.3.155,-,2012-07-25
h2,1.3.168,+,2012-12-08
h2,1.3.168,+,2012-11-28
h2,1.2.132,+,2013-01-04
h2,1.3.168,-,2012-12-06
h2,1.3.168,+,2012-07-25
activiti-engine,5.10,+,2012-12-08
activiti-engine,5.10,+,2012-11-28
activiti-engine,5.11,+,2012-12-08
activiti-engine,5.10,-,2012-12-07
activiti-engine,5.10,+,2012-12-06
activiti-engine,5.11,-,2012-12-06
activiti-engine,5.10,-,2012-12-06
activiti-engine,5.11,+,2012-11-28
commons-exec,1.1,+,2012-09-06
git-server,1.0,-,2012-09-01
git-server,1.0,+,2012-08-24
