library,version,sign,date
config-magic,0.9,-,2012-02-24
config-magic,0.8-SNAPSHOT,-,2012-01-13
config-magic,0.8-SNAPSHOT,+,2011-05-11
jmxutils,1.10,-,2012-02-24
jmxutils,1.8,-,2012-01-13
commons-io,2.1,+,2012-01-13
commons-io,2.1,-,2012-02-24
commons-lang,2.5,-,2012-02-24
commons-lang,2.4,-,2012-01-13
jersey-guice,1.10,-,2012-02-24
jersey-guice,1.4,-,2012-01-13
slf4j-api,1.6.3,+,2011-05-15
slf4j-api,1.6.3,-,2012-02-24
mysql-connector-java,5.1.12,+,2012-01-12
mysql-connector-java,5.1.12,-,2012-02-24
commons-codec,1.3,-,2012-02-24
async-http-client,1.4.0,-,2012-02-24
management-dbfiles,5.0.11,+,2012-01-13
management-dbfiles,5.0.11,-,2012-02-24
jackson-smile,1.9.2,-,2012-02-24
jackson-smile,1.9.2,+,2012-01-13
log4j,1.2.16,-,2012-02-24
guice-servlet,3.0,-,2012-02-24
guice-servlet,2.0,-,2012-01-12
guice-servlet,3.0,+,2011-05-15
ojdbc6,11.2.0.1.0,-,2012-02-24
ojdbc6,11.2.0.1.0,+,2012-02-24
joda-time,1.6,-,2011-05-11
joda-time,1.6,+,2012-02-24
joda-time,1.6,+,2011-03-15
joda-time,1.6,-,2012-02-24
joda-time,1.6,+,2011-05-15
jetty-servlet,8.0.4.v20111024,-,2012-02-24
jetty-servlet,8.0.4.v20111024,+,2012-01-13
jackson-jaxrs,1.9.2,-,2012-02-24
jackson-jaxrs,1.9.2,+,2012-01-13
jetty-server,8.0.4.v20111024,-,2012-02-24
jetty-server,8.0.4.v20111024,+,2012-01-13
esper,3.1.0,-,2012-02-24
esper,3.1.0,+,2012-02-24
low-gc-membuffers,0.9.0,+,2012-01-13
low-gc-membuffers,0.9.0,-,2012-02-24
stringtemplate,3.2,-,2012-02-24
mogwee-executors,1.1.0,+,2012-01-13
mogwee-executors,1.1.0,-,2012-02-24
jdbi,2.32,-,2012-03-22
jdbi,2.32,+,2012-03-19
jdbi,2.7.0,-,2012-01-12
jdbi,2.32,+,2012-03-22
jdbi,2.7.0,-,2012-02-24
jdbi,2.27,-,2012-02-24
management,5.0.11,+,2012-01-13
management,5.0.11,-,2012-02-24
xstream,1.2.2,-,2012-02-24
xstream,1.2.2,+,2012-02-24
bonecp,0.7.1-rc3,-,2012-02-24
testng,5.8,-,2012-01-13
testng,6.3,-,2012-02-24
guava,11.0.1,-,2012-02-24
guava,11.0.1,+,2012-01-13
guice,3.0,-,2012-02-24
guice,2.0,-,2012-01-12
guice,3.0,+,2011-05-15
