library,version,sign,date
jstl,1.2,-,2014-01-01
jstl,1.2,+,2014-01-01
jstl,1.2,+,2013-07-23
junit,4.10,+,2014-01-01
junit,4.10,-,2014-01-01
druid,1.0.1,+,2014-01-01
druid,1.0.1,-,2014-01-01
druid,1.0.1,+,2013-07-23
mybatis,3.2.3,-,2014-01-01
mybatis,3.2.3,+,2014-01-01
mybatis,3.2.3,+,2013-07-23
jackson-mapper-asl,1.9.11,-,2014-01-01
jackson-mapper-asl,1.9.11,+,2014-01-01
jackson-mapper-asl,1.9.11,+,2013-07-23
commons-lang3,3.1,-,2014-01-01
commons-lang3,3.1,+,2014-01-01
commons-lang3,3.1,+,2013-07-23
mybatis-spring,1.2.1,-,2014-01-01
mybatis-spring,1.2.1,+,2013-07-23
mybatis-spring,1.2.1,+,2014-01-01
commons-io,2.4,+,2013-07-23
commons-io,2.4,-,2014-01-01
commons-io,2.4,+,2014-01-01
commons-fileupload,1.2.2,+,2013-07-23
commons-fileupload,1.2.2,-,2014-01-01
commons-fileupload,1.2.2,+,2014-01-01
aspectjweaver,1.7.2,+,2014-01-01
aspectjweaver,1.7.2,+,2013-07-23
aspectjweaver,1.7.2,-,2014-01-01
servlet-api,2.5,+,2013-07-23
servlet-api,2.5,-,2014-01-01
servlet-api,2.5,+,2014-01-01
