library,version,sign,date
junit,3.8.1,-,2011-09-23
junit,4.11,-,2013-12-03
junit,4.9,-,2013-11-26
junit,4.8.1,-,2011-02-23
junit,4.8.1,-,2011-09-23
junit,4.8.1,+,2010-07-19
junit,4.9,-,2011-10-06
junit,4.8.2,+,2010-07-19
junit,4.9,+,2013-12-03
junit,3.8.1,+,2010-07-19
junit,4.8.1,+,2010-07-13
junit,4.9,-,2013-12-06
junit,4.8.1,+,2011-02-23
junit,4.8.2,-,2011-09-23
server-runinterface,0.0.1,-,2010-07-08
server-runinterface,2.4,-,2012-05-03
server-runinterface,2.3-SNAPSHOT,-,2011-10-06
server-runinterface,2.4-SNAPSHOT,-,2012-03-29
server-runinterface,2.4.1-SNAPSHOT,-,2012-07-27
server-runinterface,2.4.1,-,2012-09-12
server-runinterface,2.3,-,2012-03-29
server-runinterface,2.2b1-SNAPSHOT,-,2011-10-04
server-usagerecord,2.4,-,2012-05-03
server-usagerecord,2.2b1-SNAPSHOT,+,2010-07-19
server-usagerecord,2.3-SNAPSHOT,-,2011-10-06
server-usagerecord,2.4-SNAPSHOT,-,2012-03-29
server-usagerecord,2.4.1-SNAPSHOT,-,2012-07-27
server-usagerecord,2.4.1,-,2012-09-12
server-usagerecord,2.3,-,2012-03-29
server-usagerecord,2.2b1-SNAPSHOT,-,2011-10-04
commons-collections,3.2.1,-,2013-12-06
commons-collections,3.2.1,-,2013-11-26
commons-collections,3.2.1,+,2013-12-03
commons-collections,3.2.1,-,2013-12-03
commons-collections,3.2.1,+,2010-07-19
commons-collections,3.2.1,+,2013-12-06
commons-collections,3.2.1,+,2013-11-26
commons-io,2.1,-,2013-12-06
commons-io,2.3,-,2013-12-03
commons-io,2.1,-,2013-11-26
commons-io,2.1,+,2011-10-06
commons-io,1.3.2,-,2011-09-23
commons-io,2.1,+,2013-12-03
commons-io,2.3,+,2013-11-26
commons-io,2.3,+,2013-12-06
commons-io,2.1,+,2012-07-27
commons-io,2.0.1,-,2011-10-06
