library,version,sign,date
validation-api,1.0.0.GA,+,2012-01-16
totoe,0.6,+,2013-04-29
totoe,0.5-SNAPSHOT,+,2012-08-17
totoe,0.3,-,2012-03-07
totoe,0.2,-,2010-10-29
totoe,0.2,+,2010-10-21
totoe,0.1,+,2010-06-25
totoe,0.5,+,2013-04-20
totoe,0.4,-,2012-08-17
totoe,0.3,+,2012-01-16
totoe,0.5,-,2013-04-29
totoe,0.5,-,2013-04-20
totoe,0.5-SNAPSHOT,-,2013-04-20
totoe,0.2.1,+,2010-10-29
totoe,0.2.1,-,2010-11-10
totoe,0.4,+,2012-03-07
totoe,0.1,-,2010-10-21
aopalliance,1.0,+,2010-03-09
aopalliance,1.0,-,2010-03-09
aopalliance,1.0,+,2010-03-28
aopalliance,1.0,+,2012-01-16
aopalliance,1.0,-,2010-11-10
aopalliance,1.0,-,2010-03-28
gin,1.5.0,+,2012-01-16
gin,2.0.0,+,2012-08-28
gin,1.0,+,2010-03-09
gin,1.0,-,2010-03-09
gin,1.0,+,2010-03-28
gin,1.0,-,2010-11-10
gin,1.0,-,2010-03-28
gin,1.5.0,-,2012-08-28
javax.inject,1,+,2012-01-16
guice,2.0,+,2010-03-28
guice,2.0,+,2010-03-09
guice,2.0,-,2010-11-10
guice,3.0,+,2012-01-16
guice,2.0,-,2010-03-09
guice,2.0,-,2010-03-28
