library,version,sign,date
sal-api,2.6.0,-,2014-03-05
sal-api,2.6.0,-,2013-02-20
sal-api,2.6.0,+,2013-12-23
sal-api,2.6.0,+,2013-12-11
sal-api,2.6.0,-,2013-06-22
sal-api,2.6.0,+,2013-06-22
sal-api,2.6.0,+,2013-02-20
sal-api,2.6.0,+,2014-03-05
sal-api,2.6.0,-,2013-12-23
sal-api,2.6.0,+,2013-02-17
sal-api,2.6.0,-,2013-12-11
confluence,4.3.6,+,2013-02-17
confluence,4.3,-,2014-03-05
confluence,4.3.6,-,2013-11-16
confluence,4.3,+,2013-12-11
confluence,4.3.6,+,2013-02-20
confluence,4.3,+,2013-12-23
confluence,4.3,+,2014-03-05
confluence,4.3,+,2013-11-16
confluence,4.3,-,2013-12-23
confluence,4.3,-,2013-12-11
confluence,4.3.6,+,2013-06-22
confluence,4.3.6,-,2013-06-22
confluence,4.3.6,-,2013-02-20
servlet-api,2.5,+,2013-12-11
servlet-api,2.5,+,2013-12-23
servlet-api,2.5,-,2014-03-05
servlet-api,2.5,-,2013-12-11
servlet-api,2.5,-,2013-12-23
servlet-api,2.5,+,2013-02-17
servlet-api,2.5,+,2014-03-05
servlet-api,2.5,+,2013-02-20
servlet-api,2.5,+,2013-06-22
servlet-api,2.5,-,2013-06-22
servlet-api,2.5,-,2013-02-20
usercompatibility-confluence,2.1.4,-,2014-03-05
usercompatibility-confluence,2.1.4,+,2014-03-05
usercompatibility-confluence,2.1.4,-,2013-12-11
usercompatibility-confluence,2.1.4,-,2013-12-23
usercompatibility-confluence,2.1.4,+,2013-06-22
usercompatibility-confluence,2.1.4,+,2013-12-11
usercompatibility-confluence,2.1.4,+,2013-12-23
