library,version,sign,date
commons-configuration,1.8,-,2012-08-26
commons-configuration,1.8,-,2012-09-28
commons-configuration,1.8,+,2012-06-21
commons-configuration,1.8,+,2012-08-26
jackson-annotations,2.1.2,-,2013-04-26
jackson-annotations,2.0.6,-,2012-12-14
jackson-annotations,2.0.6,+,2012-09-26
mail,1.4.5,-,2013-04-26
itextpdf,5.3.4,-,2013-04-26
itextpdf,5.3.2,-,2012-12-14
itextpdf,5.1.3,+,2012-05-28
itextpdf,5.1.3,-,2012-09-16
commons-net,3.1,-,2012-12-14
htmlcleaner,2.2,-,2013-04-26
jaxen,1.1.3,+,2012-08-26
jaxen,1.1.3,-,2012-09-14
jackson-core,2.1.2,-,2013-04-26
jackson-core,2.0.6,-,2012-12-14
jackson-core,2.0.6,+,2012-09-26
simple,4.1.21,+,2012-09-04
simple,5.0.3,-,2013-04-26
simple,4.1.21,-,2012-12-14
commons-io,2.3,-,2012-09-16
jfreechart,1.0.14,+,2012-05-28
commons-jxpath,1.3,+,2012-10-03
subethasmtp,3.1.3,-,2012-09-16
mysql-connector-java,5.1.22,-,2013-04-26
mysql-connector-java,5.1.21,-,2012-12-14
mysql-connector-java,5.1.21,+,2012-08-26
sshj,0.7.0,-,2012-09-16
utils,1.07.00,+,2012-06-21
lambdaj,2.3.3,+,2012-08-26
xalan,2.7.1,+,2012-06-21
commons-logging,1.1.1,-,2013-04-26
htmlunit,2.9,-,2012-06-21
htmlunit,2.10,-,2012-12-14
htmlunit,2.11,-,2013-04-26
jna,3.3.0,-,2013-04-26
json-path,0.8.1,+,2012-06-21
jsch,0.1.49,-,2013-04-26
jsch,0.1.48,-,2012-12-14
xmlworker,1.2.1,-,2013-04-26
xmlworker,1.1.1,+,2012-05-28
xmlworker,1.1.1,-,2012-09-16
xmlworker,1.1.6,-,2012-12-14
ormlite-jdbc,4.31,-,2012-09-16
ormlite-jdbc,4.42,-,2013-04-26
ormlite-jdbc,4.41,-,2012-09-28
jackson-databind,2.1.2,-,2013-04-26
jackson-databind,2.0.6,-,2012-12-14
jackson-databind,2.0.6,+,2012-09-26
simple-xml,2.6.9,-,2013-04-26
simple-xml,2.6.6,+,2012-08-27
simple-xml,2.6.6,-,2012-12-14
commons-exec,1.1,+,2012-06-21
bcprov-jdk16,1.45,-,2013-04-26
parboiled-java,1.0.2,+,2012-05-26
parboiled-java,1.1.4,-,2013-04-26
parboiled-java,1.1.1,-,2012-12-14
parboiled-java,1.0.2,-,2012-09-28
gson,2.0,-,2012-09-15
gson,2.2.2,-,2013-04-26
parboiled-core,1.0.2,+,2012-05-26
parboiled-core,1.1.4,-,2013-04-26
parboiled-core,1.1.1,-,2012-12-14
parboiled-core,1.0.2,-,2012-09-28
forms,1.2.1,+,2012-06-21
