library,version,sign,date
jme3-core,1.3.0,-,2014-05-09
jme3-core,1.3.0,+,2014-05-09
jme3-core,1.3.0,+,2014-02-22
jme3-core,1.3.0,-,2014-04-14
jme3-core,1.3.0,-,2014-05-11
jme3-core,1.3.0,+,2013-10-22
jme3-core,1.3.0,-,2014-04-12
jme3-core,1.3.0,+,2014-05-11
jme3-core,1.3.0,+,2014-04-12
jme3-core,1.3.0,-,2014-02-22
jme3-core,1.3.0,+,2014-04-14
commons-configuration,1.9,+,2014-05-09
commons-configuration,1.9,+,2014-02-22
commons-configuration,1.9,-,2013-09-23
commons-configuration,1.9,+,2014-04-12
commons-configuration,1.9,+,2014-04-14
commons-configuration,1.9,+,2014-05-11
commons-configuration,1.9,-,2014-04-14
commons-configuration,1.9,-,2014-02-22
commons-configuration,1.9,+,2013-09-23
commons-configuration,1.9,+,2013-09-22
commons-configuration,1.9,-,2014-05-11
commons-configuration,1.9,-,2014-04-12
commons-configuration,1.9,-,2014-05-09
parent,2.9.0,-,2014-05-04
parent,2.9.0,-,2014-04-14
parent,2.9.0,-,2014-02-22
parent,2.9.0,-,2014-05-09
parent,2.9.0,-,2014-05-11
parent,2.9.0,-,2014-03-31
parent,2.9.0,-,2014-04-12
parent,2.9.0,+,2014-04-12
parent,2.9.0,+,2014-05-04
parent,2.9.0,+,2014-04-14
parent,2.9.0,+,2014-02-22
parent,2.9.0,+,2013-10-22
parent,2.9.0,+,2014-05-11
parent,2.9.0,+,2014-05-09
parent,2.9.0,+,2014-03-19
junit,4.8.1,-,2014-05-11
junit,4.8.1,-,2014-03-31
junit,4.8.1,-,2014-04-12
junit,4.8.1,-,2014-05-04
junit,4.8.1,+,2014-05-09
junit,4.8.1,-,2014-04-14
junit,4.8.1,+,2014-03-19
junit,4.8.1,+,2014-05-04
junit,4.8.1,+,2014-02-22
junit,4.8.1,+,2014-04-14
junit,4.8.1,-,2013-11-16
junit,4.8.1,+,2014-05-11
junit,4.8.1,-,2014-05-09
junit,4.8.1,+,2014-04-12
junit,4.8.1,-,2014-02-22
junit,4.8.1,+,2013-11-16
junit,4.8.1,+,2013-10-24
commons-cli,1.2,+,2014-02-22
commons-cli,1.2,+,2014-04-14
commons-cli,1.2,+,2014-05-09
commons-cli,1.2,-,2014-05-11
commons-cli,1.2,+,2013-09-22
commons-cli,1.2,+,2013-09-23
commons-cli,1.2,-,2013-09-23
commons-cli,1.2,-,2014-05-09
commons-cli,1.2,-,2014-04-12
commons-cli,1.2,-,2014-04-14
commons-cli,1.2,-,2014-02-22
commons-cli,1.2,+,2014-04-12
commons-cli,1.2,+,2014-05-11
leveldbjni-all,1.7,+,2014-04-12
leveldbjni-all,1.7,+,2013-10-14
leveldbjni-all,1.7,+,2014-02-22
leveldbjni-all,1.7,+,2014-05-11
leveldbjni-all,1.7,+,2013-09-22
leveldbjni-all,1.7,+,2014-04-14
leveldbjni-all,1.7,-,2013-10-22
leveldbjni-all,1.7,-,2014-05-11
leveldbjni-all,1.7,-,2014-04-12
leveldbjni-all,1.7,-,2014-02-22
leveldbjni-all,1.7,-,2014-04-14
leveldbjni-all,1.7,-,2014-05-09
leveldbjni-all,1.7,-,2013-09-22
leveldbjni-all,1.7,+,2014-05-09
leveldbjni-all,1.7,+,2013-10-22
jme3-lwjgl-niftygui,3.1.0,-,2013-09-23
jme3-lwjgl-niftygui,3.1.0,-,2014-05-11
jme3-lwjgl-niftygui,3.1.0,-,2014-04-12
jme3-lwjgl-niftygui,3.1.0,-,2014-02-22
jme3-lwjgl-niftygui,3.1.0,+,2014-05-09
jme3-lwjgl-niftygui,3.1.0,+,2013-09-22
jme3-lwjgl-niftygui,3.1.0,+,2013-09-23
jme3-lwjgl-niftygui,3.1.0,+,2014-05-11
jme3-lwjgl-niftygui,3.1.0,+,2014-04-12
jme3-lwjgl-niftygui,3.1.0,+,2014-04-14
jme3-lwjgl-niftygui,3.1.0,-,2014-05-09
jme3-lwjgl-niftygui,3.1.0,+,2014-02-22
jme3-lwjgl-niftygui,3.1.0,-,2014-04-14
annotations,9.0.4,-,2014-05-11
annotations,9.0.4,+,2014-04-19
annotations,9.0.4,+,2014-05-09
annotations,9.0.4,+,2014-05-11
annotations,9.0.4,-,2014-05-09
js,1.7R2,+,2014-05-11
js,1.7R2,+,2014-04-12
js,1.7R2,+,2014-04-14
js,1.7R2,-,2014-04-14
js,1.7R2,-,2014-05-11
js,1.7R2,-,2014-04-12
js,1.7R2,-,2014-02-22
js,1.7R2,+,2014-05-09
js,1.7R2,+,2014-02-22
js,1.7R2,+,2013-10-14
js,1.7R2,-,2014-05-09
commons-collections,3.2.1,+,2014-05-11
commons-collections,3.2.1,+,2013-09-23
commons-collections,3.2.1,+,2014-04-12
commons-collections,3.2.1,+,2014-04-14
commons-collections,3.2.1,+,2013-09-22
commons-collections,3.2.1,+,2014-02-22
commons-collections,3.2.1,-,2014-05-09
commons-collections,3.2.1,-,2014-04-12
commons-collections,3.2.1,-,2014-06-16
commons-collections,3.2.1,-,2014-04-14
commons-collections,3.2.1,-,2014-05-11
commons-collections,3.2.1,-,2014-02-22
commons-collections,3.2.1,+,2014-05-09
commons-collections,3.2.1,-,2013-09-23
commons-io,2.4,+,2014-05-09
commons-io,2.4,-,2014-04-12
commons-io,2.4,+,2014-01-09
commons-io,2.4,-,2014-05-11
commons-io,2.4,-,2014-02-22
commons-io,2.4,+,2014-05-11
commons-io,2.4,-,2014-04-14
commons-io,2.4,+,2014-04-14
commons-io,2.4,-,2014-05-09
commons-io,2.4,+,2014-04-12
commons-io,2.4,+,2014-02-22
lwjgl-workaround,9.5.1,-,2014-05-11
lwjgl-workaround,9.5.1,+,2014-05-11
lwjgl-workaround,9.5.1,-,2014-04-12
lwjgl-workaround,9.5.1,+,2014-05-09
lwjgl-workaround,9.5.1,-,2014-04-14
lwjgl-workaround,9.5.1,+,2013-10-22
lwjgl-workaround,9.5.1,+,2014-02-22
lwjgl-workaround,9.5.1,-,2014-05-09
lwjgl-workaround,9.5.1,-,2014-02-22
lwjgl-workaround,9.5.1,+,2014-04-12
lwjgl-workaround,9.5.1,+,2014-04-14
commons-lang,2.6,-,2014-04-12
commons-lang,2.6,-,2014-02-22
commons-lang,2.6,-,2014-04-14
commons-lang,2.6,-,2014-05-11
commons-lang,2.6,+,2014-05-09
commons-lang,2.6,-,2013-09-23
commons-lang,2.6,+,2013-09-22
commons-lang,2.6,+,2013-09-23
commons-lang,2.6,+,2014-04-14
commons-lang,2.6,+,2014-04-12
commons-lang,2.6,-,2014-05-09
commons-lang,2.6,+,2014-02-22
commons-lang,2.6,+,2014-05-11
jme3-desktop,3.1.0,-,2013-09-23
jme3-desktop,3.1.0,-,2014-05-11
jme3-desktop,3.1.0,-,2014-04-12
jme3-desktop,3.1.0,-,2014-02-22
jme3-desktop,3.1.0,+,2014-05-09
jme3-desktop,3.1.0,+,2013-09-22
jme3-desktop,3.1.0,+,2013-09-23
jme3-desktop,3.1.0,+,2014-05-11
jme3-desktop,3.1.0,+,2014-04-12
jme3-desktop,3.1.0,+,2014-04-14
jme3-desktop,3.1.0,-,2014-05-09
jme3-desktop,3.1.0,+,2014-02-22
jme3-desktop,3.1.0,-,2014-04-14
niftygui,3.1.0,-,2013-09-23
niftygui,3.1.0,-,2014-05-11
niftygui,3.1.0,-,2014-04-12
niftygui,3.1.0,-,2014-02-22
niftygui,3.1.0,+,2014-05-09
niftygui,3.1.0,+,2013-09-22
niftygui,3.1.0,+,2013-09-23
niftygui,3.1.0,+,2014-05-11
niftygui,3.1.0,+,2014-04-12
niftygui,3.1.0,+,2014-04-14
niftygui,3.1.0,-,2014-05-09
niftygui,3.1.0,+,2014-02-22
niftygui,3.1.0,-,2014-04-14
commons-math,2.2,-,2014-05-09
commons-math,2.2,+,2014-04-14
commons-math,2.2,+,2014-02-22
commons-math,2.2,+,2014-05-09
commons-math,2.2,-,2014-04-14
commons-math,2.2,-,2014-04-12
commons-math,2.2,-,2014-05-11
commons-math,2.2,+,2014-05-11
commons-math,2.2,+,2014-04-12
commons-codec,1.9,-,2014-05-09
commons-codec,1.9,+,2014-04-23
commons-codec,1.9,+,2014-05-11
jme3-lwjgl-natives,3.1.0,-,2013-09-23
jme3-lwjgl-natives,3.1.0,-,2014-05-11
jme3-lwjgl-natives,3.1.0,-,2014-04-12
jme3-lwjgl-natives,3.1.0,-,2014-02-22
jme3-lwjgl-natives,3.1.0,+,2014-05-09
jme3-lwjgl-natives,3.1.0,+,2013-09-22
jme3-lwjgl-natives,3.1.0,+,2013-09-23
jme3-lwjgl-natives,3.1.0,+,2014-05-11
jme3-lwjgl-natives,3.1.0,+,2014-04-12
jme3-lwjgl-natives,3.1.0,+,2014-04-14
jme3-lwjgl-natives,3.1.0,-,2014-05-09
jme3-lwjgl-natives,3.1.0,+,2014-02-22
jme3-lwjgl-natives,3.1.0,-,2014-04-14
commons-lang3,3.1,-,2014-04-14
commons-lang3,3.1,-,2014-04-12
commons-lang3,3.1,-,2014-02-22
commons-lang3,3.1,-,2014-05-09
commons-lang3,3.1,-,2013-09-23
commons-lang3,3.1,+,2014-05-09
commons-lang3,3.1,+,2014-04-14
commons-lang3,3.1,+,2014-05-11
commons-lang3,3.1,+,2013-09-23
commons-lang3,3.1,+,2014-04-12
commons-lang3,3.1,+,2014-02-22
commons-lang3,3.1,-,2014-05-11
commons-lang3,3.1,+,2013-09-22
guava,15.0,+,2014-03-02
guava,15.0,+,2014-04-14
guava,15.0,-,2014-05-09
guava,15.0,+,2014-04-12
guava,15.0,+,2014-05-09
guava,15.0,-,2014-04-14
guava,15.0,-,2014-04-12
guava,15.0,-,2014-05-11
guava,15.0,+,2014-05-11
jme3-lwjgl,3.1.0,-,2013-09-23
jme3-lwjgl,3.1.0,-,2014-05-11
jme3-lwjgl,3.1.0,-,2014-04-12
jme3-lwjgl,3.1.0,-,2014-02-22
jme3-lwjgl,3.1.0,+,2014-05-09
jme3-lwjgl,3.1.0,+,2013-09-22
jme3-lwjgl,3.1.0,+,2013-09-23
jme3-lwjgl,3.1.0,+,2014-05-11
jme3-lwjgl,3.1.0,+,2014-04-12
jme3-lwjgl,3.1.0,+,2014-04-14
jme3-lwjgl,3.1.0,-,2014-05-09
jme3-lwjgl,3.1.0,+,2014-02-22
jme3-lwjgl,3.1.0,-,2014-04-14
jinput,2.0.5,+,2014-05-11
jinput,2.0.5,-,2014-05-09
jinput,2.0.5,+,2014-04-12
jinput,2.0.5,+,2014-04-14
jinput,2.0.5,+,2014-02-22
jinput,2.0.5,+,2014-05-09
jinput,2.0.5,-,2013-09-23
jinput,2.0.5,-,2014-04-14
jinput,2.0.5,-,2014-02-22
jinput,2.0.5,-,2014-05-11
jinput,2.0.5,-,2014-04-12
jinput,2.0.5,+,2013-09-23
