library,version,sign,date
javax.servlet-api,3.1.0,+,2013-12-01
javax.servlet-api,3.1.0,-,2013-12-01
javax.servlet-api,3.1.0,-,2013-12-18
svnkit,1.8.13,-,2017-08-28
svnkit,1.8.14,-,2017-03-28
svnkit,1.7.8,-,2014-12-20
svnkit,1.7.8,+,2013-12-01
svnkit,1.7.8,-,2013-12-01
svnkit,1.8.5,-,2017-03-19
angular-moment,1.0.1,-,2017-04-30
angular-moment,1.0.1,+,2016-05-06
angular-moment,1.3.0,+,2018-10-08
appframework-angular,1.0.1,+,2017-02-28
appframework-angular,1.1.1,-,2017-04-30
appframework-angular,1.1.0,-,2017-04-30
appframework-angular,1.0.3,-,2017-04-06
appframework-angular,1.0.1,-,2017-03-29
appframework-angular,1.0.4,-,2017-04-26
appframework-angular,1.1.6,-,2017-08-28
appframework-angular,1.3.6,-,2018-10-08
org.eclipse.jgit,3.1.0.201310021548-r,-,2014-04-16
org.eclipse.jgit,4.6.1.201703071140-r,-,2017-05-19
org.eclipse.jgit,3.6.0.201411121045-m1,-,2017-03-19
org.eclipse.jgit,4.10.0.201712302008-r,-,2017-08-28
org.eclipse.jgit,3.1.0.201310021548-r,+,2013-12-01
org.eclipse.jgit,3.4.1.201406201815-r,-,2014-12-20
org.eclipse.jgit,3.1.0.201310021548-r,-,2013-12-01
flyway-core,2.2.1,+,2013-12-01
flyway-core,2.2.1,+,2013-11-30
flyway-core,4.2.0,+,2018-10-08
flyway-core,4.0,-,2016-05-06
flyway-core,3.2.1,-,2016-05-06
flyway-core,2.2.1,-,2014-04-16
flyway-core,3.1,-,2016-03-23
flyway-core,2.2.1,-,2013-12-01
flyway-core,3.0,-,2014-12-20
appframework-testing,1.0.4,-,2017-05-13
appframework-testing,1.0.2,+,2016-05-06
appframework-testing,1.0.9,-,2018-02-18
appframework-testing,1.0.8,-,2017-05-14
appframework-testing,1.0.5,-,2017-05-14
appframework-testing,1.0.6,-,2017-05-14
appframework-testing,1.0.2,-,2017-03-29
appframework-testing,1.0.10,-,2017-08-28
appframework-testing,1.0.11,-,2018-10-08
appframework-testing,1.0.3,-,2017-04-30
