library,version,sign,date
junit,3.8.1,-,2015-01-07
junit,4.10,-,2015-01-07
junit,4.11,-,2015-10-20
junit,4.12,+,2018-03-01
junit,4.10,+,2015-06-23
junit,4.10,-,2015-02-11
junit,4.10,-,2014-08-28
junit,3.8.1,-,2014-12-03
junit,4.10,-,2015-06-23
junit,4.11,-,2015-03-20
junit,4.10,-,2012-07-24
junit,4.10,+,2014-12-09
junit,4.10,+,2015-06-16
junit,4.10,+,2015-01-07
junit,4.10,+,2015-02-11
junit,3.8.1,-,2015-06-23
junit,4.11,+,2015-02-06
junit,4.12,+,2019-10-02
junit,3.8.1,+,2014-12-03
junit,4.10,-,2015-01-28
junit,3.8.1,+,2015-06-16
junit,3.8.1,+,2015-02-11
junit,4.10,+,2015-02-06
junit,4.12,-,2019-10-02
junit,4.10,-,2015-06-03
junit,4.10,+,2014-12-03
junit,4.10,-,2015-10-20
junit,4.10,+,2012-07-24
junit,4.10,+,2012-05-01
junit,3.8.1,-,2015-07-06
junit,4.10,-,2014-11-25
junit,3.8.1,+,2015-06-23
junit,4.10,+,2014-08-28
junit,4.10,+,2015-01-28
junit,4.10,-,2015-02-06
junit,3.8.1,-,2015-06-03
junit,3.8.1,+,2015-01-28
junit,4.10,-,2015-07-06
junit,3.8.1,-,2015-02-06
junit,4.11,+,2015-05-11
junit,4.10,-,2014-12-03
