library,version,sign,date
hibernate-jpa-2.0-api,1.0.1.Final,+,2012-10-20
mockito-all,1.9.0,-,2014-06-19
mockito-all,1.9.0,+,2012-10-26
jirm-core,0.0.7,-,2013-04-28
jirm-core,0.0.1-SNAPSHOT,+,2012-10-20
jirm-core,0.0.5-SNAPSHOT,-,2013-01-03
jirm-core,0.0.8,-,2013-05-07
jirm-core,0.0.2,-,2012-11-12
jirm-core,0.0.8-SNAPSHOT,-,2013-04-28
jirm-core,0.0.4-SNAPSHOT,-,2013-01-03
jirm-core,0.0.5,-,2013-01-03
jirm-core,0.0.3,-,2012-12-14
jirm-core,0.0.6-SNAPSHOT,-,2013-01-03
jirm-core,0.0.3-SNAPSHOT,-,2012-11-12
jirm-core,0.0.7-SNAPSHOT,-,2013-03-13
jirm-core,0.0.7-SNAPSHOT,-,2013-04-28
jirm-core,0.0.2-SNAPSHOT,-,2012-11-02
jirm-core,0.0.4,-,2013-01-03
jirm-core,0.0.6,-,2013-03-13
jirm-core,0.0.1-SNAPSHOT,-,2012-10-31
jirm-core,0.0.4-SNAPSHOT,-,2012-12-14
jirm-core,0.0.1,-,2012-11-02
joda-time,2.1,+,2012-10-30
joda-time,2.1,+,2012-10-20
joda-time,2.1,-,2012-10-30
jackson-databind,2.0.5,+,2013-05-07
commons-lang3,3.1,+,2012-10-21
jackson-datatype-guava,1.9.1,+,2012-10-20
jackson-datatype-guava,1.9.1,-,2013-05-07
jackson-datatype-guava,2.2.0,+,2013-05-07
guava,11.0.2,-,2014-06-19
guava,[12.0,),-,2014-06-19
guava,[12.0,),+,2014-06-19
guava,12.0,-,2014-06-19
