library,version,sign,date
system-rules,1.5.0,+,2014-04-24
assertj-core,1.6.0,+,2014-04-06
aether-util,1.13.1,-,2013-05-12
aether-util,1.13.1,+,2013-10-26
aether-util,1.13.1,+,2013-04-24
aether-api,1.13.1,-,2013-05-12
aether-api,1.13.1,+,2013-10-26
aether-api,1.13.1,+,2013-04-24
commons-lang3,3.1,+,2012-03-21
commons-lang3,3.1,+,2013-11-07
commons-lang3,3.0,-,2012-05-03
commons-lang3,3.1,-,2012-05-04
commons-lang3,3.0,+,2012-04-06
commons-lang3,3.1,-,2014-03-30
jasperreports,4.0.2,+,2013-10-29
jasperreports,4.0.2,+,2013-05-12
jasperreports,4.0.2,-,2013-08-24
jasperreports,4.0.2,-,2013-10-26
jasperreports,4.0.2,+,2013-08-25
maven-project,2.0.9,+,2012-04-06
maven-project,2.0.11,-,2012-05-16
maven-project,2.0.9,-,2012-05-04
maven-project,2.0.9,-,2012-05-03
maven-project,2.0.9,+,2012-03-21
mockito-core,1.9.0,+,2012-05-04
mockito-core,1.9.0,+,2012-11-22
mockito-core,1.9.0,-,2013-05-02
mockito-core,1.9.0,-,2013-04-22
mockito-core,1.9.5,-,2013-04-24
mockito-core,1.9.0,-,2012-11-22
forms,1.0.7,+,2014-03-30
