library,version,sign,date
jstl,1.2,-,2012-09-05
jstl,1.2,+,2012-01-24
standard,1.1.2,+,2014-02-08
standard,1.1.2,-,2014-02-08
junit,4.10,-,2013-01-31
junit,4.5,-,2012-07-05
junit,4.5,-,2012-07-23
junit,4.5,-,2012-07-24
junit,4.10,+,2012-07-24
junit,4.11,+,2013-01-31
junit,4.5,+,2012-07-05
slf4j-log4j12,1.6.6,+,2012-07-23
slf4j-log4j12,1.6.6,-,2012-07-24
jsp-api,2.1,-,2012-09-05
jsp-api,2.0,-,2012-09-05
jsp-api,2.2,+,2014-02-08
jsp-api,2.2,+,2012-09-05
jsp-api,2.0,+,2012-01-24
jsp-api,2.2,-,2014-02-08
servlet-api,2.5,-,2012-01-24
servlet-api,2.5,+,2011-10-20
servlet-api,2.5,-,2012-07-23
log4j,1.2.15,-,2012-07-23
log4j,1.2.17,+,2012-09-05
log4j,1.2.16,-,2012-09-05
