library,version,sign,date
spring-js-resources,2.2.1.RELEASE,+,2013-02-05
spring-js-resources,2.2.1.RELEASE,-,2013-02-05
spring-js-resources,2.2.1.RELEASE,+,2013-02-03
validation-api,1.0.0.GA,+,2013-02-05
validation-api,1.0.0.GA,-,2013-02-03
validation-api,1.0.0.GA,-,2013-02-05
validation-api,1.0.0.GA,+,2013-02-03
jsp-api,2.1,+,2013-02-05
jsp-api,2.1,+,2013-02-03
jsp-api,2.1,-,2013-02-05
commons-dbcp,1.3,-,2013-02-03
commons-dbcp,1.3,-,2013-02-05
commons-dbcp,1.3,+,2013-02-03
commons-dbcp,1.3,+,2013-02-05
commons-codec,1.5,+,2013-02-05
commons-codec,1.5,-,2013-02-05
commons-codec,1.5,+,2013-02-03
hibernate-validator,4.2.0.Final,-,2013-02-05
hibernate-validator,4.2.0.Final,-,2013-02-03
hibernate-validator,4.2.0.Final,+,2013-02-03
hibernate-validator,4.2.0.Final,+,2013-02-05
mysql-connector-java,5.1.17,-,2013-02-05
mysql-connector-java,5.1.17,+,2013-02-03
mysql-connector-java,5.1.17,+,2013-02-05
mysql-connector-java,5.1.17,-,2013-02-03
el-api,2.2,+,2013-02-03
el-api,2.2,-,2013-02-05
el-api,2.2,+,2013-02-05
jta,1.1,-,2013-02-03
jta,1.1,-,2013-02-05
jta,1.1,+,2013-02-03
jta,1.1,+,2013-02-05
hibernate-entitymanager,3.6.7.Final,-,2013-02-05
hibernate-entitymanager,3.6.7.Final,-,2013-02-03
hibernate-entitymanager,3.6.7.Final,+,2013-02-05
hibernate-entitymanager,3.6.7.Final,+,2013-02-03
flexjson,2.1,+,2013-02-05
flexjson,2.1,+,2013-02-03
flexjson,2.1,-,2013-02-05
flexjson,2.1,-,2013-02-03
log4j,1.2.16,+,2013-02-03
log4j,1.2.16,-,2013-02-05
log4j,1.2.16,+,2013-02-05
log4j,1.2.16,-,2013-02-03
hibernate-jpa-2.0-api,1.0.1.Final,-,2013-02-03
hibernate-jpa-2.0-api,1.0.1.Final,-,2013-02-05
hibernate-jpa-2.0-api,1.0.1.Final,+,2013-02-05
hibernate-jpa-2.0-api,1.0.1.Final,+,2013-02-03
commons-pool,1.5.4,+,2013-02-05
commons-pool,1.5.4,-,2013-02-05
commons-pool,1.5.4,+,2013-02-03
commons-pool,1.5.4,-,2013-02-03
junit,4.8.2,+,2013-02-05
junit,4.8.2,-,2013-02-05
junit,4.8.2,+,2013-02-03
junit,4.8.2,-,2013-02-03
cglib-nodep,2.2.2,-,2013-02-05
cglib-nodep,2.2.2,-,2013-02-03
cglib-nodep,2.2.2,+,2013-02-03
cglib-nodep,2.2.2,+,2013-02-05
joda-time,1.6,+,2013-02-05
joda-time,1.6,-,2013-02-05
joda-time,1.6,+,2013-02-03
jstl-impl,1.2,-,2013-02-05
jstl-impl,1.2,+,2013-02-03
jstl-impl,1.2,+,2013-02-05
jackson-mapper-asl,1.7.1,+,2013-02-09
hibernate-core,3.6.7.Final,-,2013-02-05
hibernate-core,3.6.7.Final,-,2013-02-03
hibernate-core,3.6.7.Final,+,2013-02-05
hibernate-core,3.6.7.Final,+,2013-02-03
jstl-api,1.2,-,2013-02-05
jstl-api,1.2,+,2013-02-03
jstl-api,1.2,+,2013-02-05
commons-digester,2.1,+,2013-02-05
commons-digester,2.1,+,2013-02-03
commons-digester,2.1,-,2013-02-05
commons-lang3,3.1,+,2013-02-05
commons-fileupload,1.2.2,-,2013-02-05
commons-fileupload,1.2.2,+,2013-02-03
commons-fileupload,1.2.2,+,2013-02-05
tiles-jsp,2.2.2,-,2013-02-05
tiles-jsp,2.2.2,+,2013-02-03
tiles-jsp,2.2.2,+,2013-02-05
spring-oxm,3.0.0.RELEASE,+,2013-02-09
servlet-api,2.5,+,2013-02-03
servlet-api,2.5,-,2013-02-03
servlet-api,2.5,-,2013-02-05
servlet-api,2.5,+,2013-02-05
