library,version,sign,date
cglib,2.2.2,+,2012-10-30
mail,1.4.5,+,2012-10-30
validation-api,1.0.0.GA,+,2012-10-30
aspectjrt,1.6.11,+,2012-10-30
jsp-api,2.1,+,2012-10-30
commons-email,1.1,+,2012-10-30
commons-dbcp,1.4,+,2012-10-30
jboss-logging,3.1.0.CR2,+,2012-10-30
poi,3.8,+,2012-11-14
commons-io,2.3,+,2012-10-30
sqltool,2.2.8,+,2012-10-30
jasypt,1.8,+,2012-10-30
slf4j-api,1.6.4,+,2012-10-30
jackson-mrbean,1.9.7,+,2012-10-30
hibernate-validator,4.2.0.Final,+,2012-10-30
mysql-connector-java,5.1.20,+,2012-10-30
mysql-connector-java,5.1.21,+,2012-11-03
stax-api,1.0.1,+,2012-10-30
jta,1.1,+,2012-10-30
hibernate-entitymanager,4.1.0.Final,+,2012-10-30
json-lib,2.4,+,2012-10-30
jackson-xc,1.9.7,+,2012-10-30
jaxb-api,2.2.6,+,2012-10-30
hamcrest-all,1.1,+,2012-10-30
commons-logging,1.1.1,+,2012-11-02
aopalliance,1.0,+,2012-10-30
jackson-smile,1.9.7,+,2012-10-30
aspectjweaver,1.6.11,+,2012-10-30
ehcache-core,2.5.2,+,2012-10-30
hibernate-jpa-2.0-api,1.0.1.Final,+,2012-10-30
junit,4.10,+,2012-10-30
slf4j-log4j12,1.6.4,+,2012-10-30
spring-test-mvc,1.0.0.M2,+,2012-10-30
hsqldb,2.2.8,+,2012-10-30
commons-httpclient,3.1,+,2012-10-30
jackson-jaxrs,1.9.7,+,2012-10-30
quartz,1.6.3,-,2012-11-21
quartz,1.6.3,+,2012-10-30
commons-beanutils,1.8.3,+,2012-10-30
jsoup,1.5.2,+,2012-11-06
jackson-mapper-asl,1.9.7,+,2012-10-30
hibernate-core,4.1.0.Final,+,2012-10-30
jstl,1.2,+,2012-10-30
spring-data-redis,1.0.1.RELEASE,+,2012-10-30
jaxb-impl,2.2-EA,+,2012-10-30
asm,3.3.1,+,2012-10-30
commons-lang3,3.1,+,2012-10-30
commons-fileupload,1.2.2,+,2012-10-30
sitemesh,2.4.2,+,2012-10-30
jsr250-api,1.0,+,2012-10-30
