library,version,sign,date
cuke4duke,0.3.0.beta.2,-,2011-05-20
cuke4duke,0.4.4,-,2011-06-30
cuke4duke,0.2.2,+,2010-04-22
cuke4duke,0.4.4,+,2011-06-30
cuke4duke,0.2.2,-,2010-04-29
picocontainer,2.8.3,+,2011-06-30
picocontainer,2.8.3,-,2011-06-30
picocontainer,2.8.3,+,2010-04-22
forms_rt,9.0.1,-,2011-06-30
forms_rt,9.0.1,+,2011-06-30
jemmy,2.3,-,2011-06-30
jemmy,2.3.1,+,2011-06-30
testng,6.0.1,+,2011-06-30
testng,5.11,-,2011-04-14
testng,6.0.1,-,2011-06-30
testng,6.0.1,-,2011-04-14
testng,5.11,-,2011-03-31
testng,6.0.1,-,2011-07-18
commons-lang,2.4,+,2011-06-30
commons-lang,2.4,-,2011-06-30
srec-core,0.2.0,-,2010-06-07
srec-core,0.3.4-SNAPSHOT,-,2011-04-14
srec-core,0.3.1,-,2010-08-06
srec-core,0.3.4,-,2011-04-15
srec-core,0.3.2,-,2010-08-09
srec-core,0.3.3-SNAPSHOT,-,2011-02-01
srec-core,0.1.1,-,2010-05-20
srec-core,0.3.5,-,2011-05-02
srec-core,0.3.5-SNAPSHOT,-,2011-04-15
srec-core,0.2.0-SNAPSHOT,-,2010-05-20
srec-core,0.3.0-SNAPSHOT,-,2010-08-06
srec-core,<!-- GLOBAL VERSION-->0.1-SNAPSHOT<!-- GLOBAL VERSION-->,+,2010-04-30
srec-core,0.1-SNAPSHOT,-,2010-04-30
srec-core,<!-- GLOBAL VERSION-->0.1-SNAPSHOT<!-- GLOBAL VERSION-->,-,2010-05-07
srec-core,0.1-SNAPSHOT,+,2010-04-19
srec-core,<!-- GLOBAL VERSION-->0.1.0<!-- GLOBAL VERSION-->,-,2010-05-07
srec-core,<!-- GLOBAL VERSION-->0.1.1-SNAPSHOT<!-- GLOBAL VERSION-->,-,2010-05-07
srec-core,<!-- GLOBAL VERSION-->0.1.0-SNAPSHOT<!-- GLOBAL VERSION-->,-,2010-05-07
srec-core,<!-- GLOBAL VERSION-->0.1<!-- GLOBAL VERSION-->,-,2010-05-07
srec-core,0.3.3,-,2011-03-31
jruby-embed,0.1.2,-,2010-04-29
jruby-embed,0.1.3,+,2011-06-30
jruby-embed,0.1.2,+,2010-04-22
jruby-embed,0.1.3,-,2011-06-30
jruby,1.4.1,-,2011-06-30
jruby,1.4.0,+,2010-04-22
jruby,1.4.0,-,2010-04-29
jruby,1.4.1,+,2011-06-30
log4j,1.2.15,-,2011-06-30
log4j,1.2.15,+,2011-06-30
