library,version,sign,date
bukkit,1.0.1-R1,-,2012-01-10
bukkit,1.6.4-R2.0,+,2015-02-04
bukkit,0.0.1-SNAPSHOT,-,2011-12-05
bukkit,1.6.4-R2.0,-,2015-02-04
bukkit,1.6.4-R2.0,+,2013-05-14
bukkit,1.1-R6-SNAPSHOT,-,2012-03-09
bukkit,1.1-R5-SNAPSHOT,-,2012-02-25
metrics,1.1,+,2015-02-04
metrics,1.1,-,2013-05-14
metrics,1.1,-,2015-02-04
metrics,1.1,+,2012-10-24
metrics,1.1,+,2013-05-14
commons-io,1.3.2,+,2012-04-22
commons-io,1.3.2,+,2012-06-18
commons-io,1.3.2,-,2012-06-14
commons-io,1.3.2,+,2015-02-04
commons-io,1.3.2,-,2012-06-22
commons-io,1.3.2,+,2012-06-22
commons-io,1.3.2,+,2013-12-09
commons-io,1.3.2,-,2015-02-04
commons-io,1.3.2,-,2013-01-24
commons-fileupload,1.2.2,-,2013-01-24
commons-fileupload,[1.3.3,),+,2015-02-04
commons-fileupload,1.2.2,-,2012-06-22
commons-fileupload,1.2.2,+,2013-12-09
commons-fileupload,1.2.2,-,2015-02-04
commons-fileupload,1.2.2,+,2012-06-22
commons-fileupload,1.2.2,+,2012-04-20
meshit,dev-SNAPSHOT,+,2015-02-04
meshit,dev-SNAPSHOT,-,2013-05-14
meshit,0.0.1-SNAPSHOT,-,2012-10-08
meshit,0.0.1-SNAPSHOT,+,2012-07-12
meshit,dev-SNAPSHOT,-,2015-02-04
meshit,dev-SNAPSHOT,+,2013-05-14
