library,version,sign,date
jackson-annotations,2.1.2,-,2013-01-28
jackson-annotations,2.1.0,+,2012-09-25
jackson-annotations,2.1.4,-,2013-04-03
jackson-annotations,2.1.0,-,2012-11-02
jackson-annotations,2.2.2,-,2013-06-13
junit,4.11,+,2013-06-13
junit,4.10,+,2012-05-08
junit,4.10,-,2012-05-10
junit,4.11,-,2013-06-13
junit,4.11,-,2014-10-08
junit,4.10,+,2012-05-10
junit,4.10,-,2012-05-08
junit,4.10,-,2012-11-02
commons-codec,1.8,+,2013-06-13
commons-codec,1.6,-,2012-05-08
commons-codec,1.6,+,2012-05-08
commons-codec,1.8,-,2013-06-13
commons-codec,1.8,-,2013-12-22
commons-codec,1.7,-,2013-04-03
commons-codec,1.9,-,2014-10-08
commons-codec,1.6,-,2012-05-10
commons-codec,1.6,+,2012-05-10
commons-codec,1.6,-,2012-09-25
jackson-databind,2.1.2,-,2013-01-28
jackson-databind,2.1.0,+,2012-09-25
jackson-databind,2.1.4,-,2013-04-03
jackson-databind,2.1.0,-,2012-11-02
jackson-databind,2.2.2,-,2013-06-13
jackson-core,2.1.2,-,2013-01-28
jackson-core,2.1.0,+,2012-09-25
jackson-core,2.1.4,-,2013-04-03
jackson-core,2.1.0,-,2012-11-02
jackson-core,2.2.2,-,2013-06-13
api-common,1.3,-,2015-02-11
api-common,1.1-SNAPSHOT,-,2013-12-15
api-common,2.0,-,2016-02-26
api-common,1.2,-,2014-12-31
api-common,1.1-SNAPSHOT,+,2013-06-13
api-common,1.4,-,2015-11-04
api-common,1.1,-,2014-12-19
api-common,1.3-SNAPSHOT,-,2015-01-16
commons-lang3,3.3.2,-,2015-03-28
commons-lang3,3.1,+,2012-05-08
commons-lang3,3.1,-,2012-05-08
commons-lang3,3.3,-,2014-03-05
commons-lang3,3.4,-,2016-02-26
commons-lang3,3.1,+,2012-05-10
commons-lang3,3.1,-,2013-12-22
commons-lang3,3.1,-,2012-05-10
