library,version,sign,date
jstl,1.2,+,2014-01-10
jstl,1.2,-,2013-10-31
jstl,1.2,+,2013-10-16
nrl-action-csvingest,1.4-SNAPSHOT,+,2013-10-16
nrl-action-csvingest,1.4-SNAPSHOT,-,2013-10-16
gb-action-imagemosaic,1.4-SNAPSHOT,+,2014-01-10
gb-action-geoserver,1.4-SNAPSHOT,+,2014-01-10
jetty,6.1.14,+,2014-01-10
jetty,6.1.14,-,2013-10-31
gb-action-ds2ds,1.4-SNAPSHOT,+,2013-10-16
gb-action-ds2ds,1.4-SNAPSHOT,+,2013-09-06
gb-action-ds2ds,1.4-SNAPSHOT,-,2013-10-16
nrl-action-ndviingest,1.4-SNAPSHOT,+,2013-08-28
nrl-action-ndviingest,1.4-SNAPSHOT,+,2013-10-16
nrl-action-ndviingest,1.4-SNAPSHOT,-,2013-10-16
javassist,3.13.0-GA,+,2014-01-10
javassist,3.13.0-GA,-,2013-10-31
log4j,1.2.17,-,2013-10-31
log4j,1.2.17,+,2014-01-10
