library,version,sign,date
junit,4.10,+,2012-03-30
bukkit,1.1-R5-SNAPSHOT,-,2012-02-20
bukkit,1.1-R4-SNAPSHOT,-,2012-02-11
bukkit,1.2.3-R0.3-SNAPSHOT,-,2012-03-19
bukkit,1.2.2-R0.1-SNAPSHOT,-,2012-03-04
MineQuest-API,LATEST,-,2012-07-02
MineQuest-API,LATEST,+,2012-05-23
sqlite-jdbc,3.7.2,+,2012-06-14
h2,1.3.164,+,2012-03-17
h2,1.3.165,-,2012-04-21
h2,1.3.164,-,2012-03-18
h2,1.3.166,-,2012-06-14
h2,1.3.167,-,2012-07-11
Vault,1.2.13-SNAPSHOT,-,2012-03-25
Vault,1.2.17-SNAPSHOT,-,2012-08-08
Vault,LATEST,-,2012-03-23
Vault,1.2.13-SNAPSHOT,-,2012-03-19
Vault,1.2.12-SNAPSHOT,-,2012-03-15
Vault,1.2.16-SNAPSHOT,-,2012-04-26
Vault,1.2.9-SNAPSHOT,-,2012-02-20
Vault,1.2.14-SNAPSHOT,-,2012-04-03
commons-io,2.1,+,2012-03-03
