library,version,sign,date
rome,1.0,-,2013-10-07
rome,1.0,+,2013-03-12
rome,1.0,+,2013-10-07
google-api-services-oauth2,v2-rev29-1.13.2-beta,+,2013-10-07
google-api-services-oauth2,v2-rev29-1.13.2-beta,-,2013-10-07
google-api-services-plus,v1-rev54-1.13.2-beta,-,2013-10-07
google-api-services-plus,v1-rev54-1.13.2-beta,+,2013-10-07
mongo-java-driver,2.10.1,+,2013-10-07
mongo-java-driver,2.10.1,-,2013-10-07
junit,4.8.2,-,2013-10-07
junit,4.8.2,+,2013-10-07
displaytag,1.2,+,2013-10-07
displaytag,1.2,+,2013-06-23
displaytag,1.2,-,2013-10-07
commons-io,2.4,-,2013-10-07
commons-io,2.4,+,2013-10-07
morphia,1.2.2,-,2013-10-07
morphia,1.2.2,+,2013-10-07
commons-lang,2.6,-,2013-10-07
commons-lang,2.6,+,2013-10-07
javax.ws.rs-api,2.0,+,2013-10-07
morphia-logging-slf4j,1.2.2,-,2013-10-07
morphia-logging-slf4j,1.2.2,+,2013-10-07
javax.servlet-api,3.1.0,+,2013-10-07
google-http-client-jackson,1.13.1-beta,-,2013-10-07
google-http-client-jackson,1.13.1-beta,+,2013-10-07
freemarker,2.3.19,-,2013-10-07
freemarker,2.3.19,+,2013-10-07
javaee-api,7.0,+,2013-10-07
bson4jackson,2.2.0,+,2014-02-08
gson,2.2.2,-,2013-10-07
gson,2.2.2,+,2013-10-07
log4j,1.2.15,-,2013-10-07
log4j,1.2.16,+,2013-10-07
