library,version,sign,date
mapauHsqlDAO,1.0-SNAPSHOT,+,2013-12-05
mapauEntities,1.0-SNAPSHOT,+,2013-11-28
mapauEntities,1.0-SNAPSHOT,+,2013-12-05
dcsysUtils,1.0-SNAPSHOT,+,2013-11-28
dcsysUtils,1.0-SNAPSHOT,-,2013-12-05
dcsysUtils,1.0-SNAPSHOT,+,2013-12-05
personHsqlDAO,1.0-SNAPSHOT,+,2013-11-28
personHsqlDAO,1.0-SNAPSHOT,+,2013-12-05
personModel,1.0-SNAPSHOT,+,2013-11-28
personModel,1.0-SNAPSHOT,+,2013-12-05
personEntities,1.0-SNAPSHOT,+,2013-11-28
personEntities,1.0-SNAPSHOT,+,2013-12-05
weld-se,2.1.0.Final,+,2013-12-05
guava,13.0.1,-,2013-12-05
guava,16.0.1,+,2013-12-05
javax.inject,1,+,2013-12-05
javax.inject,1,-,2013-12-05
javax.inject,1,+,2013-11-28
