library,version,sign,date
rome,1.0,-,2010-07-26
rome,1.0,+,2012-02-05
rome,1.0,-,2011-12-26
rome,1.0,+,2010-07-26
rome,1.0,+,2011-12-26
rome,1.0,-,2012-02-05
junit,4.8.2,+,2012-02-05
junit,4.8.2,-,2012-02-05
junit,4.8.2,+,2011-12-26
slf4j-simple,1.6.1,+,2012-07-06
twitter4j-core,3.0.3,+,2013-08-08
twitter4j-core,3.0.5,+,2014-01-14
itext,1.4.8,-,2011-01-17
itext,2.1.7,-,2012-02-05
itext,2.1.7,+,2011-12-26
itext,1.4.8,-,2010-07-26
itext,2.1.7,-,2011-12-26
itext,1.4.8,+,2010-07-26
itext,2.1.7,+,2012-02-05
poi,3.7,-,2012-02-05
poi,3.7,+,2012-02-05
poi,3.2-FINAL,-,2011-03-09
poi,3.7,-,2011-12-26
poi,3.7,+,2011-12-26
commons-io,1.4,+,2011-12-26
commons-io,1.4,-,2013-12-17
commons-io,1.4,-,2011-12-26
commons-io,1.4,+,2010-07-26
commons-io,1.4,+,2012-02-05
commons-io,1.4,-,2012-02-05
commons-io,1.4,-,2010-07-26
jfreechart,1.0.0,-,2011-12-26
jfreechart,1.0.0,+,2011-12-26
jfreechart,1.0.0,+,2010-07-26
jfreechart,1.0.0,-,2012-02-05
jfreechart,1.0.0,+,2012-02-05
jfreechart,1.0.0,-,2010-07-26
commons-lang,2.6,+,2014-03-03
jstl,1.2,+,2010-07-26
jstl,1.2,-,2011-06-02
jstl,1.2,-,2010-07-26
jstl,1.2,+,2012-05-30
barbecue,1.5-beta1,-,2010-07-26
barbecue,1.5-beta1,+,2010-07-26
barbecue,1.5-beta1,+,2012-02-05
barbecue,1.5-beta1,-,2011-12-26
barbecue,1.5-beta1,+,2011-12-26
barbecue,1.5-beta1,-,2012-02-05
all-themes,1.0.9,-,2013-04-04
all-themes,1.0.9,+,2012-10-23
all-themes,1.0.10-SNAPSHOT,-,2013-04-09
hibernate-validator,5.0.1.Final,+,2013-08-13
el-api,2.2,+,2012-02-05
el-api,2.2,-,2011-12-26
el-api,2.2,+,2010-07-26
el-api,2.2,-,2010-07-26
el-api,2.2,+,2011-12-26
el-api,2.2,-,2012-02-05
hamcrest-all,1.1,+,2012-02-05
hamcrest-all,1.1,+,2011-12-26
hamcrest-all,1.1,-,2012-02-05
commons-logging,1.1.1,+,2011-12-26
commons-logging,1.1.1,+,2010-07-26
commons-logging,1.1.1,-,2011-12-26
commons-logging,1.1.1,+,2012-02-05
commons-logging,1.1.1,-,2010-07-26
commons-logging,1.1.1,-,2012-02-05
commons-fileupload,1.2.1,+,2011-12-26
commons-fileupload,1.2.1,-,2011-12-26
commons-fileupload,1.2.1,+,2010-07-26
commons-fileupload,1.2.1,+,2012-02-05
commons-fileupload,1.2.1,-,2012-02-05
commons-fileupload,1.2.1,-,2013-12-17
commons-fileupload,1.2.1,-,2010-07-26
selenium-java,2.19.0,+,2012-02-05
selenium-java,2.15.0,+,2011-12-26
selenium-java,2.15.0,-,2012-01-24
selenium-java,2.17.0,-,2012-02-05
servlet-api,2.5,+,2011-12-26
servlet-api,2.4,-,2011-01-29
servlet-api,2.4,+,2010-07-26
servlet-api,2.5,-,2011-12-26
servlet-api,2.5,+,2012-02-05
servlet-api,2.4,-,2010-07-26
servlet-api,2.5,-,2012-02-05
javax.inject,1,+,2014-02-15
atmosphere-runtime,2.1.0-SNAPSHOT,-,2014-01-28
atmosphere-runtime,1.0.6,-,2013-02-14
atmosphere-runtime,2.0.0.RC3,-,2013-09-06
atmosphere-runtime,1.0.0-SNAPSHOT,-,2012-07-10
atmosphere-runtime,1.0.13,-,2013-07-29
atmosphere-runtime,1.0.0-SNAPSHOT,+,2012-06-29
atmosphere-runtime,1.0.0.beta5,-,2012-08-28
atmosphere-runtime,2.1.0,-,2014-03-19
atmosphere-runtime,2.0.2,-,2014-01-22
atmosphere-runtime,2.1.2,-,2014-04-03
atmosphere-runtime,2.1.3-SNAPSHOT,-,2014-04-11
atmosphere-runtime,1.0.0.beta3,-,2012-08-14
atmosphere-runtime,1.0.0.RC1,-,2012-12-18
atmosphere-runtime,0.5,-,2011-09-13
atmosphere-runtime,2.0.0,-,2013-10-07
atmosphere-runtime,1.0.8,-,2013-05-17
