library,version,sign,date
commons-discovery,0.5,-,2020-03-04
commons-discovery,0.5,+,2020-03-04
logback-jackson,0.1.5,+,2020-03-04
logback-jackson,0.1.5,-,2020-03-04
logback-json-classic,0.1.5,+,2020-03-04
logback-json-classic,0.1.5,-,2020-03-04
jaxb-impl,2.3.2,+,2020-03-04
jaxb-impl,2.3.2,-,2020-03-04
jackson-databind,2.9.8,-,2020-03-25
javax.xml.rpc-api,1.1.2,+,2020-03-04
javax.xml.rpc-api,1.1.2,-,2020-03-04
activation,1.1.1,+,2020-03-04
activation,1.1.1,-,2020-03-04
commons-io,2.6,+,2020-03-04
commons-io,2.6,-,2020-03-04
axis,1.4,+,2020-03-04
axis,1.4,-,2020-03-04
