library,version,sign,date
standard,1.1.2,-,2011-06-23
spring-test,3.0.5.RELEASE,-,2011-06-23
slf4j-simple,1.4.2,-,2011-06-23
aspectjrt,1.6.8,-,2011-06-23
commons-dbcp,1.2.2,-,2011-06-23
spring-web,3.0.5.RELEASE,-,2011-06-23
spring-core,3.0.5.RELEASE,-,2011-06-23
spring-webmvc,3.0.5.RELEASE,-,2011-06-23
hibernate-entitymanager,3.4.0.GA,-,2011-06-23
commons-logging,1.1.1,-,2011-06-23
spring-expression,3.0.5.RELEASE,-,2011-06-23
spring-aop,3.0.5.RELEASE,-,2011-06-23
aspectjweaver,1.6.8,-,2011-06-23
spring-beans,3.0.5.RELEASE,-,2011-06-23
commons-pool,1.3,-,2011-06-23
spring-asm,3.0.5.RELEASE,-,2011-06-23
junit,4.7,+,2011-06-23
junit,4.7,-,2011-06-23
jboss-servlet-api_3.0_spec,1.0.0.Final,-,2011-06-23
cglib-nodep,2.2,-,2011-06-23
hsqldb,1.8.0.10,-,2011-06-23
hsqldb,1.8.0.10,+,2011-06-23
hibernate-core,3.3.0.GA,-,2011-06-23
spring-context-support,3.0.5.RELEASE,-,2011-06-23
spring-context,3.0.5.RELEASE,-,2011-06-23
spring-orm,3.0.5.RELEASE,-,2011-06-23
spring-jdbc,3.0.5.RELEASE,-,2011-06-23
spring-tx,3.0.5.RELEASE,-,2011-06-23
