library,version,sign,date
httpmime,4.2.1,-,2012-10-09
httpmime,4.2.1,+,2012-09-12
robolectric,1.2,+,2013-05-15
junit,4.10,+,2013-05-15
volley,1.0,+,2013-06-10
volley,1.0-SNAPSHOT,-,2014-09-08
volley,1.0,-,2013-07-22
cloudmine-javasdk,0.5.2,-,2013-07-29
cloudmine-javasdk,0.6.3,-,2014-09-08
cloudmine-javasdk,0.6,-,2013-12-16
cloudmine-javasdk,0.6.1,-,2014-09-08
cloudmine-javasdk,0.5.4,-,2013-10-24
cloudmine-javasdk,0.3.2,-,2012-11-09
cloudmine-javasdk,0.6.1,+,2014-07-15
cloudmine-javasdk,0.5.1,-,2013-02-15
cloudmine-javasdk,0.3-SNAPSHOT,-,2012-10-09
cloudmine-javasdk,0.5,-,2013-01-25
cloudmine-javasdk,0.6.4,-,2014-09-16
cloudmine-javasdk,0.6.1,-,2014-07-17
cloudmine-javasdk,0.6.2,-,2014-07-24
okhttp,20120626,+,2013-10-24
okhttp,20120626,+,2014-09-08
okhttp,1.2.1,-,2014-07-29
okhttp,1.2.1,+,2013-10-24
okhttp,20120626,-,2014-09-08
cloudmine-annotations,1.0-SNAPSHOT,+,2013-07-10
cloudmine-processors,1.0-SNAPSHOT,+,2013-07-10
