library,version,sign,date
org-openide-util-lookup,RELEASE731,+,2017-03-24
org-openide-util-lookup,RELEASE731,-,2017-03-24
swingx,0.9.7,+,2011-11-14
swingx,0.9.7,-,2013-08-21
swingx,1.6,-,2017-03-10
cids-custom-wuppertal,1.0-SNAPSHOT,-,2012-05-31
cids-custom-wuppertal,5.2.1,-,2017-10-19
cids-custom-wuppertal,5.2.5,-,2017-10-24
cids-custom-wuppertal,4.2.1,-,2017-03-10
cids-custom-wuppertal,5.0.7,-,2017-05-08
cids-custom-wuppertal,6.8.2,-,2018-08-21
cids-custom-wuppertal,5.0.5,-,2017-05-03
cids-custom-wuppertal,4.0.1,-,2017-02-27
cids-custom-wuppertal,4.1,-,2017-03-08
cids-custom-wuppertal,6.14,-,2019-11-21
cids-custom-wuppertal,5.0-SNAPSHOT,+,2017-03-10
cids-custom-wuppertal,5.0,-,2017-04-24
cids-custom-wuppertal,4.2.2,-,2017-03-10
cids-custom-wuppertal,5.0.8,-,2017-09-08
cids-custom-wuppertal,6.9.13,-,2019-10-17
cids-custom-wuppertal,5.0.6,-,2017-05-04
cids-custom-wuppertal,4.0,-,2017-01-20
cids-custom-wuppertal,6.3.3,-,2018-03-15
cids-custom-wuppertal,5.0-SNAPSHOT,-,2017-03-24
cids-custom-wuppertal,4.2.2,-,2017-03-09
cids-custom-wuppertal,6.0,-,2018-01-15
cids-custom-wuppertal,1.0-SNAPSHOT,+,2011-02-03
cids-custom-wuppertal,4.0.1,-,2017-03-07
cids-custom-wuppertal,4.2.1,-,2017-03-08
cids-custom-wuppertal,2.0-SNAPSHOT,-,2016-10-06
cids-custom-wuppertal,6.3,-,2018-03-14
cids-custom-wuppertal,5.0.4,-,2017-04-28
cids-custom-wuppertal,4.1,-,2017-02-27
cids-custom-wuppertal,6.8.1,-,2018-07-13
cismap-commons,6.5,-,2019-06-17
cismap-commons,6.5.1,-,2019-06-17
cismap-commons,6.0.14,-,2018-08-21
cismap-commons,6.2,-,2019-06-17
cismap-commons,5.4.1,-,2017-10-19
cismap-commons,6.2,-,2019-06-13
cismap-commons,6.1-SNAPSHOT,-,2018-08-20
cismap-commons,5.0-SNAPSHOT,+,2017-03-10
cismap-commons,5.2.1,-,2017-06-13
cismap-commons,5.1.1,-,2017-06-06
cismap-commons,6.0,-,2018-03-15
cismap-commons,5.5,-,2017-10-24
cismap-commons,5.2,-,2017-06-06
cismap-commons,5.0-SNAPSHOT,-,2017-03-24
cismap-commons,5.3.2,-,2017-09-08
cismap-commons,6.0.8,-,2018-07-25
cismap-commons,5.1,-,2017-06-01
cismap-commons,5.4.10,-,2017-10-19
cismap-commons,5.0.3,-,2017-05-04
cismap-commons,5.0.8,-,2017-05-10
cismap-commons,6.0.9,-,2018-08-13
cismap-commons,5.0,-,2017-03-24
cismap-commons,6.5.2,-,2019-10-17
cismap-commons,5.0.6,-,2017-05-09
beansbinding,5.0,-,2017-10-24
beansbinding,5.0-SNAPSHOT,-,2017-03-24
beansbinding,5.0-SNAPSHOT,+,2017-03-10
cismap-plugin,5.0,-,2017-06-13
cismap-plugin,1.0-SNAPSHOT,-,2012-05-31
cismap-plugin,5.0-SNAPSHOT,-,2017-03-24
cismap-plugin,5.0.14,-,2017-10-24
cismap-plugin,4.0,-,2017-02-27
cismap-plugin,6.0,-,2018-01-15
cismap-plugin,4.0,-,2017-03-07
cismap-plugin,4.1.1,-,2017-03-10
cismap-plugin,6.1,-,2018-03-15
cismap-plugin,1.0-SNAPSHOT,+,2011-02-03
cismap-plugin,6.1.3,-,2019-10-17
cismap-plugin,4.1.1,-,2017-03-08
cismap-plugin,4.1,-,2017-03-08
cismap-plugin,2.0-SNAPSHOT,-,2016-10-06
cismap-plugin,4.1,-,2017-02-27
cismap-plugin,5.0-SNAPSHOT,+,2017-03-10
cismap-plugin,5.0.5,-,2017-10-19
cismet-commons,6.1,-,2018-03-15
cismet-commons,5.0,-,2017-06-13
cismet-commons,5.1.3,-,2017-10-24
cismet-commons,5.0-SNAPSHOT,-,2017-03-24
cismet-commons,6.0,-,2018-01-15
cismet-commons,6.2.1,-,2018-08-21
cismet-commons,5.0-SNAPSHOT,+,2017-03-10
cismet-commons,6.4,-,2019-10-10
commons-lang,2.6,+,2017-03-01
commons-lang,2.6,-,2017-03-02
geojson-jackson-java,1.0.2,+,2019-11-26
docking,1.5.0,+,2017-03-01
docking,1.5.0,-,2017-03-02
looks,2.2.2,+,2017-03-01
looks,2.2.2,-,2017-03-02
barcode4j,2.1,+,2014-12-04
verdis-server,6.2-SNAPSHOT,-,2018-07-18
verdis-server,6.1.1,-,2018-07-16
verdis-server,6.3,-,2018-08-10
verdis-server,1.0-SNAPSHOT,-,2012-05-31
verdis-server,6.0-ebgenerator-pre-release-1,-,2018-07-13
verdis-server,6.2.1,-,2018-08-03
verdis-server,4.0,-,2017-02-27
verdis-server,1.0-SNAPSHOT,+,2012-01-10
verdis-server,6.5,-,2018-08-21
verdis-server,4.1.1,-,2017-03-10
verdis-server,6.9-SNAPSHOT,-,2019-09-26
verdis-server,6.1.2,-,2018-07-18
verdis-server,6.1.2,-,2018-07-17
verdis-server,5.1.2,-,2017-04-28
verdis-server,4.1,-,2017-03-09
verdis-server,6.8.1-changerequest-prerelease-3,-,2019-09-26
verdis-server,4.1,-,2017-03-08
verdis-server,5.0-SNAPSHOT,+,2017-03-10
verdis-server,6.10,-,2019-11-04
verdis-server,6.7,-,2019-08-23
verdis-server,6.8.1-changerequest-prerelease-6,-,2019-10-02
verdis-server,4.0.2,-,2017-03-08
verdis-server,6.3.1,-,2018-08-13
verdis-server,6.9.5,-,2019-10-09
verdis-server,6.0,-,2018-03-15
verdis-server,5.0-SNAPSHOT,-,2017-03-24
verdis-server,6.9.6,-,2019-10-17
verdis-server,5.2,-,2017-10-24
verdis-server,4.0,-,2017-03-08
verdis-server,6.8.1-changerequest-prerelease-4,-,2019-09-27
verdis-server,6.6,-,2019-07-05
verdis-server,6.9.2,-,2019-10-07
verdis-server,4.0.2,-,2017-03-09
verdis-server,6.9.4,-,2019-10-08
verdis-server,4.0.1,-,2017-03-07
verdis-server,5.1.5,-,2017-09-15
verdis-server,5.1.3,-,2017-05-03
verdis-server,6.8-SNAPSHOT,-,2019-08-28
verdis-server,2.0-SNAPSHOT,-,2016-10-06
verdis-server,6.4,-,2018-08-20
verdis-server,5.1.1,-,2017-04-24
verdis-server,4.0.1,-,2017-03-08
verdis-server,6.10-SNAPSHOT,-,2019-10-10
verdis-server,6.9.1,-,2019-10-07
verdis-server,5.0,-,2017-04-10
cids-navigator,5.0,-,2017-06-13
cids-navigator,6.1,-,2018-03-13
cids-navigator,5.4,-,2017-10-24
cids-navigator,5.1.1,-,2017-09-08
cids-navigator,5.0-SNAPSHOT,-,2017-03-24
cids-navigator,6.2.8,-,2019-10-17
cids-navigator,5.3.2,-,2017-10-19
cids-navigator,6.0,-,2018-01-15
cids-navigator,5.0-SNAPSHOT,+,2017-03-10
cids-navigator,6.1.2,-,2018-03-15
cids-navigator,6.1.1,-,2018-03-14
cids-server,6.3.3,-,2019-10-10
cids-server,6.3.1,-,2018-08-03
cids-server,5.0,-,2017-06-13
cids-server,6.1,-,2018-03-13
cids-server,5.2.1,-,2017-10-19
cids-server,5.0-SNAPSHOT,-,2017-03-24
cids-server,6.0,-,2018-01-15
cids-server,5.0-SNAPSHOT,+,2017-03-10
cids-server,5.4.5,-,2017-10-24
cids-server,6.3.2,-,2018-08-21
cids-server,6.1.1,-,2018-03-15
netbeans-visual-diff-standalone,1.0-SNAPSHOT,+,2011-02-03
netbeans-visual-diff-standalone,4.0,-,2017-03-10
netbeans-visual-diff-standalone,1.0-SNAPSHOT,-,2012-05-31
netbeans-visual-diff-standalone,5.0,-,2017-10-24
netbeans-visual-diff-standalone,5.0-SNAPSHOT,-,2017-03-24
netbeans-visual-diff-standalone,2.0-SNAPSHOT,-,2016-10-06
netbeans-visual-diff-standalone,5.0-SNAPSHOT,+,2017-03-10
json-simple,1.1,+,2019-11-26
cismet-gui-commons,6.1,-,2018-03-15
cismet-gui-commons,5.0,-,2017-06-13
cismet-gui-commons,6.2.1,-,2018-08-03
cismet-gui-commons,5.0-SNAPSHOT,-,2017-03-24
cismet-gui-commons,6.2.2,-,2019-10-17
cismet-gui-commons,6.1.3,-,2018-07-25
cismet-gui-commons,6.0,-,2018-01-15
cismet-gui-commons,5.0.4,-,2017-10-24
cismet-gui-commons,5.0-SNAPSHOT,+,2017-03-10
cids-custom-server-wuppertal,5.2,-,2017-10-19
cids-custom-server-wuppertal,6.8,-,2018-08-21
cids-custom-server-wuppertal,5.0-SNAPSHOT,-,2017-03-24
cids-custom-server-wuppertal,5.0,-,2017-05-08
cids-custom-server-wuppertal,6.0,-,2018-01-15
cids-custom-server-wuppertal,6.4,-,2018-03-15
cids-custom-server-wuppertal,5.3.1,-,2017-10-24
cids-custom-server-wuppertal,6.16,-,2019-11-21
cids-custom-server-wuppertal,5.0.5,-,2017-05-10
cids-custom-server-wuppertal,6.3,-,2018-03-14
cids-custom-server-wuppertal,5.0-SNAPSHOT,+,2017-03-10
cids-custom-server-wuppertal,5.0.6,-,2017-09-08
cids-custom-server-wuppertal,6.10-SNAPSHOT,-,2018-12-17
cids-custom-server-wuppertal,6.10,-,2019-10-17
