library,version,sign,date
cditest-owb,1.1.3,-,2012-02-27
cditest-owb,1.1.3,+,2011-11-24
cditest-owb,1.1.2,-,2012-02-27
cditest-owb,1.1.3,+,2012-01-19
cditest-owb,1.1.2,-,2012-02-24
cditest-owb,1.1.3,+,2012-02-27
cditest-owb,1.1.3,-,2012-01-19
cditest-owb,1.1.2,+,2011-11-24
cditest-owb,1.1.2,+,2012-01-19
geronimo-interceptor_1.1_spec,1.0,-,2012-01-19
geronimo-interceptor_1.1_spec,1.0,-,2012-02-24
geronimo-interceptor_1.1_spec,1.0,-,2012-02-27
geronimo-interceptor_1.1_spec,1.0,+,2012-03-15
geronimo-interceptor_1.1_spec,1.0,+,2012-03-16
geronimo-interceptor_1.1_spec,1.0,-,2012-03-15
geronimo-interceptor_1.1_spec,1.0,-,2012-03-16
geronimo-interceptor_1.1_spec,1.0,+,2012-02-27
geronimo-interceptor_1.1_spec,1.0,+,2012-01-19
geronimo-interceptor_1.1_spec,1.0,+,2011-11-24
junit,4.5,+,2012-01-19
junit,4.5,-,2012-03-16
junit,4.10,-,2011-11-08
junit,4.10,+,2012-03-16
junit,4.10,+,2012-02-27
junit,4.10,+,2011-11-08
junit,4.10,+,2012-01-19
junit,4.10,+,2011-11-24
junit,4.10,-,2012-03-15
junit,4.10,-,2012-03-16
junit,4.5,+,2012-03-16
junit,4.10,+,2012-03-15
logback-classic,1.0.1,+,2012-03-16
logback-classic,0.9.28,+,2011-11-24
logback-classic,0.9.24,+,2012-02-27
logback-classic,1.0.0,+,2012-01-19
logback-classic,1.0.6,+,2012-03-16
logback-classic,1.0.0,-,2012-02-27
logback-classic,0.9.28,+,2012-02-27
logback-classic,0.9.28,+,2012-01-19
logback-classic,0.9.24,+,2012-03-15
logback-classic,0.9.24,+,2012-03-16
logback-classic,0.9.28,-,2012-02-24
logback-classic,0.9.28,-,2012-02-27
logback-classic,0.9.24,+,2012-01-19
logback-classic,0.9.28,-,2012-01-19
logback-classic,0.9.24,-,2012-03-16
logback-classic,0.9.24,-,2012-03-15
openwebbeans-spi,1.1.3,-,2012-02-27
openwebbeans-spi,1.1.2,-,2012-01-19
openwebbeans-spi,1.1.3,+,2011-11-24
openwebbeans-spi,1.1.2,-,2012-02-27
openwebbeans-spi,1.1.3,+,2012-01-19
openwebbeans-spi,1.1.2,-,2012-02-24
openwebbeans-spi,1.1.3,+,2012-02-27
openwebbeans-spi,1.1.3,-,2012-01-19
openwebbeans-spi,1.1.2,+,2011-11-24
openwebbeans-spi,1.1.3,-,2012-02-24
openwebbeans-spi,1.1.2,+,2012-01-19
arquillian-junit-container,1.0.0.CR7,-,2012-02-24
arquillian-junit-container,1.0.0.CR7,-,2012-02-27
arquillian-junit-container,1.0.0.CR7,-,2012-03-16
arquillian-junit-container,1.0.0.CR7,+,2011-11-24
arquillian-junit-container,1.0.0.CR7,+,2012-01-19
arquillian-junit-container,1.0.0.CR7,+,2012-02-27
hsqldb,2.2.6,+,2011-11-24
hsqldb,2.2.6,-,2012-01-19
hsqldb,2.0.0,+,2012-02-27
hsqldb,2.2.6,+,2012-02-27
hsqldb,2.0.0,+,2012-01-19
hsqldb,2.2.6,+,2012-01-19
hsqldb,2.0.0,+,2011-11-24
hsqldb,2.0.0,-,2012-01-19
hsqldb,2.2.6,-,2012-02-27
hsqldb,2.0.0,-,2012-02-27
hsqldb,2.2.6,-,2012-02-24
hsqldb,2.0.0,-,2012-02-24
persistence-api,1.0.2,+,2012-02-24
persistence-api,1.0.2,-,2012-01-19
persistence-api,1.0.2,+,2012-01-19
persistence-api,1.0.2,-,2011-11-24
persistence-api,1.0.2,+,2012-03-16
slf4j-api,1.6.1,+,2012-02-27
slf4j-api,1.6.1,+,2012-03-15
slf4j-api,1.6.1,+,2012-03-16
slf4j-api,1.6.4,+,2012-03-16
slf4j-api,1.6.1,+,2012-01-19
slf4j-api,1.6.1,+,2011-11-24
slf4j-api,1.6.1,-,2012-02-24
slf4j-api,1.6.1,-,2012-02-27
slf4j-api,1.6.1,-,2012-03-15
slf4j-api,1.6.1,-,2012-03-16
slf4j-api,1.6.1,-,2012-01-19
openwebbeans-impl,1.1.3,-,2012-02-27
openwebbeans-impl,1.1.2,-,2012-01-19
openwebbeans-impl,1.1.3,+,2011-11-24
openwebbeans-impl,1.1.2,-,2012-02-27
openwebbeans-impl,1.1.3,+,2012-01-19
openwebbeans-impl,1.1.2,-,2012-02-24
openwebbeans-impl,1.1.3,+,2012-02-27
openwebbeans-impl,1.1.3,-,2012-01-19
openwebbeans-impl,1.1.2,+,2011-11-24
openwebbeans-impl,1.1.3,-,2012-02-24
openwebbeans-impl,1.1.2,+,2012-01-19
cditest,1.1.3,-,2012-02-27
cditest,1.1.3,+,2011-11-24
cditest,1.1.2,-,2012-02-27
cditest,1.1.3,+,2012-01-19
cditest,1.1.2,-,2012-02-24
cditest,1.1.3,+,2012-02-27
cditest,1.1.3,-,2012-01-19
cditest,1.1.2,+,2011-11-24
cditest,1.1.2,+,2012-01-19
ajf-core,2.1.0-SNAPSHOT,+,2012-01-19
ajf-core,2.0.1-SNAPSHOT,-,2011-11-08
ajf-core,2.0.1-SNAPSHOT,-,2011-11-16
ajf-core,2.0.2-SNAPSHOT,+,2011-11-24
ajf-core,2.1.0,+,2012-03-15
ajf-core,2.0.2-SNAPSHOT,-,2012-01-19
ajf-core,2.0.1,-,2011-11-24
ajf-core,2.1.0-SNAPSHOT,-,2012-03-15
ajf-core,2.1.0-SNAPSHOT,-,2012-02-24
ajf-core,2.1.1-SNAPSHOT,-,2012-03-16
ajf-core,2.1.0,-,2012-03-16
hibernate-validator,4.0.2.GA,+,2012-03-16
hibernate-validator,4.0.2.GA,+,2012-03-15
hibernate-validator,4.0.2.GA,-,2012-03-16
hibernate-validator,4.0.2.GA,+,2012-02-27
hibernate-validator,4.0.2.GA,-,2012-03-15
hibernate-validator,4.2.0.Final,+,2012-01-19
hibernate-validator,4.0.2.GA,+,2012-01-19
hibernate-validator,4.0.2.GA,-,2011-11-08
hibernate-validator,4.0.2.GA,-,2011-11-24
hibernate-validator,4.2.0.Final,+,2011-11-24
hibernate-validator,4.2.0.Final,-,2012-02-24
hibernate-validator,4.2.0.Final,-,2012-01-19
