library,version,sign,date
saucerest,1.0.22,-,2015-01-20
saucerest,1.0.33,-,2018-01-06
saucerest,1.0.28,-,2015-12-23
saucerest,1.0.7,-,2014-02-13
saucerest,1.0.19,-,2014-08-28
saucerest,1.0.32,-,2016-07-13
saucerest,1.0.10-SNAPSHOT,-,2014-02-21
saucerest,1.0.25,-,2015-04-29
saucerest,1.0.0,-,2013-07-17
saucerest,1.0.11,-,2014-07-21
saucerest,1.0.31,-,2016-02-19
saucerest,1.0.39,-,2019-06-28
saucerest,1.0.36,-,2018-04-17
saucerest,1.0.0,+,2012-06-29
saucerest,1.0.10,-,2014-02-27
saucerest,1.0.38,-,2018-06-22
saucerest,1.0.26,-,2015-11-09
junit,4.12,+,2016-07-17
junit,4.11,+,2016-07-13
junit,4.6,-,2015-11-10
junit,4.6,-,2016-07-13
junit,4.6,+,2015-11-10
junit,4.12,-,2016-07-17
junit,4.11,-,2016-07-17
plexus-archiver,2.4.4,-,2016-07-13
plexus-archiver,2.4.4,+,2014-03-20
plexus-archiver,3.6.0,-,2019-07-11
plexus-archiver,3.4,+,2016-07-19
plexus-archiver,3.4,-,2018-06-22
jsr305,3.0.1,+,2016-01-18
plexus-container-default,1.5.5,-,2018-06-19
plexus-container-default,1.7.1,-,2019-07-11
plexus-container-default,1.5.5,+,2016-07-19
json,20160212,-,2017-12-01
json,20080701,-,2016-07-17
commons-lang3,3.5,+,2017-11-27
commons-lang3,3.5,-,2018-06-22
commons-io,1.4,+,2011-12-16
commons-io,1.4,-,2016-07-17
commons-io,2.5,-,2018-06-22
