library,version,sign,date
slf4j-api,1.6.1,-,2013-05-17
spring-data-jpa,1.0.2.RELEASE,-,2013-05-17
spring-data-jpa,1.0.2.RELEASE,+,2013-05-17
mockito-all,1.8.4,+,2013-05-17
mockito-all,1.8.4,-,2013-05-17
cglib,2.2.2,-,2013-05-17
cglib,2.2.2,+,2013-05-17
junit,4.9,+,2014-06-28
junit,4.8.1,+,2013-05-17
junit,4.8.1,-,2013-05-17
junit,4.8.1,-,2014-06-28
slf4j-log4j12,1.6.1,-,2013-05-17
hibernate-validator,4.0.2.GA,+,2013-05-17
hibernate-validator,4.0.2.GA,-,2013-05-17
validation-api,1.0.0.GA,-,2013-05-17
validation-api,1.0.0.GA,+,2013-05-17
log4j,1.2.16,-,2013-05-17
log4j,1.2.16,+,2013-05-17
