library,version,sign,date
spring-beans,2.5.6,+,2013-03-12
spring-beans,2.5.6,+,2012-08-13
spring-beans,2.5.6.SEC01,+,2011-06-28
spring-beans,2.5.6.SEC01,+,2012-10-17
spring-beans,3.0.5.RELEASE,+,2013-06-21
spring-beans,2.5.6,+,2012-10-17
spring-beans,2.5.6,-,2013-03-12
spring-beans,2.5.6,-,2012-08-13
spring-beans,2.5.6.SEC01,-,2013-06-21
spring-beans,2.5.6,-,2013-06-21
spring-beans,2.5.6,-,2012-10-17
spring-beans,2.5.6.SEC01,-,2012-08-13
spring-beans,2.5.6.SEC01,-,2011-06-28
spring-beans,2.5.6.SEC01,+,2011-07-06
spring-beans,2.5.6.SEC01,+,2011-05-05
spring-beans,2.5.6.SEC01,-,2012-10-17
spring-beans,2.5.6.SEC01,-,2013-03-12
spring-beans,2.5.6.SEC01,+,2013-03-12
spring-beans,2.5.6.SEC01,+,2012-08-13
spring-beans,2.5.6,+,2012-05-08
spring-beans,2.5.6.SEC01,-,2011-05-05
spring-beans,2.5.6.SEC01,-,2011-07-06
junit,4.10,-,2014-02-18
junit,4.10,+,2013-06-24
junit,4.6,+,2011-07-06
junit,4.6,+,2011-06-28
junit,4.6,-,2012-07-25
junit,4.6,-,2011-06-28
junit,4.6,-,2011-07-06
logback-classic,0.9.29,+,2012-08-13
logback-classic,0.9.29,+,2012-10-17
logback-classic,0.9.17,+,2011-06-28
logback-classic,0.9.17,-,2011-07-06
logback-classic,0.9.29,+,2013-03-12
logback-classic,0.9.29,-,2012-08-13
logback-classic,0.9.17,+,2011-07-06
logback-classic,0.9.29,-,2012-10-17
logback-classic,0.9.17,-,2011-06-28
logback-classic,0.9.29,-,2013-03-12
jython-standalone,2.5.2,-,2013-06-21
jython-standalone,2.5.2,+,2012-10-17
jython-standalone,2.5.2,+,2012-10-18
jython-standalone,2.5.1,-,2011-05-05
jython-standalone,2.5.2,+,2012-08-13
jython-standalone,2.5.1,+,2011-05-05
jython-standalone,2.5.1,-,2011-06-28
jython-standalone,2.5.2,+,2013-06-21
jython-standalone,2.5.2,-,2012-10-17
jython-standalone,2.5.2,-,2014-02-18
jython-standalone,2.5.2,-,2013-03-12
jython-standalone,2.5.2,-,2012-10-18
jython-standalone,2.5.2,-,2011-06-28
jython-standalone,2.5.2,-,2012-08-13
jython-standalone,2.5.2,+,2011-08-22
jython-standalone,2.5.2,+,2011-07-06
jython-standalone,2.5.2,+,2011-06-28
jython-standalone,2.5.2,-,2011-07-06
jython-standalone,2.5.2,+,2013-03-12
spring-security-config,3.0.7.RELEASE,+,2013-06-21
spring-security-config,3.0.7.RELEASE,-,2017-01-23
spring-security-config,3.0.7.RELEASE,-,2015-06-22
spring-security-config,3.0.7.RELEASE,+,2015-06-22
fascinator-vocabulary,1.4.0.1,-,2018-02-12
fascinator-vocabulary,1.4.0.1,+,2018-02-09
fascinator-vocabulary,1.4.0.1,+,2018-02-10
fascinator-vocabulary,1.5-SNAPSHOT,-,2018-02-12
fascinator-vocabulary,1.4,-,2018-02-08
fascinator-vocabulary,1.5-SNAPSHOT,-,2018-02-10
fascinator-vocabulary,1.4,+,2016-11-25
fascinator-vocabulary,1.4.0.1,-,2018-02-10
fascinator-common,1.0.3-SNAPSHOT,-,2011-07-06
fascinator-common,1.0.3,-,2011-07-06
fascinator-common,1.5-SNAPSHOT,-,2018-02-09
fascinator-common,1.6,+,2019-12-13
fascinator-common,1.5-SNAPSHOT,-,2018-02-12
fascinator-common,1.0.3,+,2011-06-28
fascinator-common,1.4,-,2018-02-08
fascinator-common,0.5.0-SNAPSHOT,-,2014-02-18
fascinator-common,1.0.3-SNAPSHOT,-,2011-06-28
fascinator-common,1.5,-,2018-02-12
fascinator-common,1.5,-,2018-02-10
fascinator-common,1.0.2-SNAPSHOT,-,2011-05-05
fascinator-common,1.0.2,-,2011-05-05
fascinator-common,1.0.3-SNAPSHOT,+,2011-07-06
fascinator-common,1.0.2-SNAPSHOT,-,2011-05-02
fascinator-common,1.4,+,2016-11-25
fascinator-common,1.6-SNAPSHOT,-,2018-02-10
fascinator-common,1.6-SNAPSHOT,-,2018-02-12
fascinator-common,1.0.4-SNAPSHOT,-,2011-07-06
persistence-api,1.0,+,2013-06-24
persistence-api,1.0,+,2015-06-22
persistence-api,1.0,-,2015-06-22
persistence-api,1.0,-,2014-02-18
fascinator-plugin-api,1.0.3-SNAPSHOT,-,2011-07-06
fascinator-plugin-api,1.0.3,-,2011-07-06
fascinator-plugin-api,1.5-SNAPSHOT,-,2018-02-09
fascinator-plugin-api,1.6,+,2019-12-13
fascinator-plugin-api,1.5-SNAPSHOT,-,2018-02-12
fascinator-plugin-api,1.0.3,+,2011-06-28
fascinator-plugin-api,1.4,-,2018-02-08
fascinator-plugin-api,1.0.3-SNAPSHOT,-,2011-06-28
fascinator-plugin-api,1.5,-,2018-02-12
fascinator-plugin-api,1.5,-,2018-02-10
fascinator-plugin-api,1.0.2-SNAPSHOT,-,2011-05-05
fascinator-plugin-api,1.0.2,-,2011-05-05
fascinator-plugin-api,1.0.3-SNAPSHOT,+,2011-07-06
fascinator-plugin-api,1.0.2-SNAPSHOT,-,2011-05-02
fascinator-plugin-api,1.4,+,2016-11-25
fascinator-plugin-api,1.6-SNAPSHOT,-,2018-02-10
fascinator-plugin-api,1.6-SNAPSHOT,-,2018-02-12
fascinator-plugin-api,1.0.4-SNAPSHOT,-,2011-07-06
jaxen,1.1.1,-,2012-08-13
jaxen,1.1.1,-,2011-06-28
jaxen,1.1.1,+,2013-03-12
jaxen,1.1.1,-,2012-10-17
jaxen,1.1.1,+,2012-10-17
jaxen,1.1.1,+,2011-07-06
jaxen,1.1.1,-,2013-03-12
jaxen,1.1.1,-,2011-07-06
jaxen,1.1.1,+,2012-08-13
jaxen,1.1.1,+,2011-06-28
commons-email,1.2,-,2011-06-28
commons-email,1.2,+,2011-07-06
commons-email,1.2,+,2011-05-05
commons-email,1.2,-,2012-08-13
commons-email,1.2,+,2013-03-12
commons-email,1.2,+,2012-10-17
commons-email,1.2,-,2011-05-05
commons-email,1.2,+,2013-06-21
commons-email,1.2,-,2011-07-06
commons-email,1.2,+,2012-08-13
commons-email,1.2,-,2013-06-21
commons-email,1.2,+,2011-06-28
commons-email,1.2,-,2012-10-17
commons-email,1.2,-,2013-03-12
dom4j,1.6.1,-,2012-08-13
dom4j,1.6.1,-,2013-03-12
dom4j,1.6.1,+,2011-07-06
dom4j,1.6.1,-,2011-07-06
dom4j,1.6.1,-,2012-10-17
dom4j,1.6.1,+,2011-06-28
dom4j,1.6.1,+,2012-10-17
dom4j,1.6.1,+,2012-08-13
dom4j,1.6.1,-,2011-06-28
dom4j,1.6.1,+,2013-03-12
spring-context,2.5.6,+,2013-03-12
spring-context,2.5.6,+,2012-08-13
spring-context,2.5.6.SEC01,+,2011-06-28
spring-context,2.5.6.SEC01,+,2012-10-17
spring-context,3.0.5.RELEASE,+,2013-06-21
spring-context,2.5.6,+,2012-10-17
spring-context,2.5.6,-,2013-03-12
spring-context,2.5.6,-,2012-08-13
spring-context,2.5.6.SEC01,-,2013-06-21
spring-context,2.5.6,-,2013-06-21
spring-context,2.5.6,-,2012-10-17
spring-context,2.5.6.SEC01,-,2012-08-13
spring-context,2.5.6.SEC01,-,2011-06-28
spring-context,2.5.6.SEC01,+,2011-07-06
spring-context,2.5.6.SEC01,+,2011-05-05
spring-context,2.5.6.SEC01,-,2012-10-17
spring-context,2.5.6.SEC01,-,2013-03-12
spring-context,2.5.6.SEC01,+,2013-03-12
spring-context,2.5.6.SEC01,+,2012-08-13
spring-context,2.5.6,+,2012-05-08
spring-context,2.5.6.SEC01,-,2011-05-05
spring-context,2.5.6.SEC01,-,2011-07-06
slf4j-api,1.6.1,-,2012-08-13
slf4j-api,1.6.1,-,2013-03-12
slf4j-api,1.5.8,+,2011-07-06
slf4j-api,1.6.1,-,2017-03-24
slf4j-api,1.5.8,-,2011-07-06
slf4j-api,1.6.1,-,2012-10-17
slf4j-api,1.5.8,+,2011-06-28
slf4j-api,1.6.1,+,2012-10-17
slf4j-api,1.6.1,+,2012-08-13
slf4j-api,1.6.1,+,2013-03-12
slf4j-api,1.5.8,-,2011-06-28
jcl-over-slf4j,1.6.1,-,2012-08-13
jcl-over-slf4j,1.6.1,-,2013-03-12
jcl-over-slf4j,1.6.1,+,2012-10-17
jcl-over-slf4j,1.6.1,+,2011-07-06
jcl-over-slf4j,1.6.1,-,2017-03-24
jcl-over-slf4j,1.6.1,+,2012-08-13
jcl-over-slf4j,1.6.1,+,2013-03-12
jcl-over-slf4j,1.6.1,-,2012-10-17
groovy-all,1.6.3,-,2014-02-18
groovy-all,2.4.5,+,2018-02-08
groovy-all,1.6.3,+,2013-06-21
groovy-all,2.4.5,+,2015-06-22
logback-core,0.9.29,+,2012-08-13
logback-core,0.9.29,+,2012-10-17
logback-core,0.9.17,+,2011-06-28
logback-core,0.9.17,-,2011-07-06
logback-core,0.9.29,+,2013-03-12
logback-core,0.9.29,-,2012-08-13
logback-core,0.9.17,+,2011-07-06
logback-core,0.9.29,-,2012-10-17
logback-core,0.9.17,-,2011-06-28
logback-core,0.9.29,-,2013-03-12
activeio-core,3.1.4,-,2014-02-18
activeio-core,3.1.4,+,2013-06-21
spring-security-web,3.0.7.RELEASE,+,2013-06-21
spring-security-web,3.0.7.RELEASE,-,2017-01-23
spring-security-web,3.0.7.RELEASE,-,2015-06-22
spring-security-web,3.0.7.RELEASE,+,2015-06-22
activemq-core,5.3.0,+,2011-07-06
activemq-core,5.3.0,-,2013-06-21
activemq-core,5.3.0,-,2012-08-13
activemq-core,5.7.0,-,2014-02-18
activemq-core,5.3.0,-,2013-03-12
activemq-core,5.3.0,-,2011-07-06
activemq-core,5.7.0,+,2013-06-21
activemq-core,5.3.0,-,2012-10-17
activemq-core,5.3.0,+,2012-10-17
activemq-core,5.3.0,+,2012-08-13
activemq-core,5.3.0,+,2011-06-28
activemq-core,5.3.0,-,2011-06-28
activemq-core,5.3.0,+,2013-03-12
spring-security-core,3.0.7.RELEASE,+,2013-06-21
spring-security-core,3.0.7.RELEASE,-,2017-01-23
spring-security-core,3.0.7.RELEASE,-,2015-06-22
spring-security-core,3.0.7.RELEASE,+,2015-06-22
